	A_tot	Perf_tot	Perf_area
522	8.995512779141957e-06	2	8.521225215872896e-07
523	1.285524470171687e-05	9	6.82510279392692e-06
524	8.41803088495169e-06	1	4.845034347393428e-07
525	1.0227081699785596e-05	5	3.488455492577972e-06
526	1.5455357319828016e-05	5	8.994560481143063e-06
527	8.959519979409382e-06	3	2.0340191595777773e-06
528	8.906182276809148e-06	4	1.7501381950649002e-06
529	1.0946408343814118e-05	5	3.340091974808518e-06
530	9.474342707558268e-06	3	1.5480453746660308e-06
531	8.483679895867103e-06	3	1.4916846442332223e-06
532	8.665964237799409e-06	4	2.2419790394143704e-06
533	1.5831952391953846e-05	9	9.135749073784061e-06
534	1.121765148824321e-05	4	4.0269242669204335e-06
535	1.2437618297801504e-05	5	4.7410339879974446e-06
536	7.471497288442047e-06	0	0.0
537	9.353854417101583e-06	5	2.687052421756734e-06
538	9.298443341623126e-06	2	9.9791307518157e-07
539	9.04538017989917e-06	2	1.2113561643515527e-06
540	1.1118617543525801e-05	3	3.89656101537529e-06
541	1.415765731437838e-05	7	6.7983659820805245e-06
542	1.0312937517456729e-05	2	2.1987378515423764e-06
543	9.434521036791332e-06	3	2.6921877420147765e-06
544	1.7358204993912526e-05	5	9.866093148898281e-06
545	7.91772981738342e-06	3	1.208033307830178e-06
546	9.116364534839459e-06	3	1.8574956379174791e-06
547	9.458481346956502e-06	4	2.6350023949763768e-06
548	9.030190170880528e-06	3	1.8939557534681652e-06
549	6.431827251753422e-06	1	3.5258343338335304e-07
550	1.1068321769862379e-05	6	4.455478998331166e-06
551	9.375040278033808e-06	3	1.4486920021696647e-06
552	1.0320173156523794e-05	2	1.7101672625657928e-06
553	1.4190277672259976e-05	5	5.700018643921257e-06
554	1.0526890695156908e-05	5	4.808705032630122e-06
555	7.394480060498295e-06	2	9.917762249502125e-07
556	1.1643397670697809e-05	4	3.741503637279898e-06
557	1.3955716922905962e-05	7	6.809748462137316e-06
558	1.313669484330956e-05	5	5.332342942394742e-06
559	8.023939425756621e-06	2	1.260506377581394e-06
560	9.413534554171423e-06	2	2.3345464394593937e-06
561	1.481430525232929e-05	4	6.421281656099467e-06
562	1.3564020576176418e-05	7	6.781168679673126e-06
563	1.4005402771494415e-05	6	7.121257145658604e-06
564	1.1252333338645728e-05	4	3.2678641027052478e-06
565	8.912405671386418e-06	4	2.3003922146603104e-06
566	9.717621591806522e-06	1	9.082596678435932e-07
567	8.671231613617188e-06	2	1.2297533722409516e-06
568	9.776291382963589e-06	7	3.809838086132021e-06
569	1.1194355121851931e-05	8	4.672155187406845e-06
570	1.366587310084772e-05	8	7.221442459884055e-06
571	1.1915918899593495e-05	8	6.490665611358546e-06
572	1.0596188546248525e-05	4	3.6673046730133225e-06
573	1.354049416348318e-05	5	6.3415784912251104e-06
574	9.385400160130417e-06	3	2.1073324095537485e-06
575	1.0125839316610505e-05	4	3.249617698255803e-06
576	7.062525842946893e-06	1	4.2423201898632386e-07
577	1.0826522066893996e-05	5	3.072253252108718e-06
578	8.699281453586256e-06	4	2.4539240514606805e-06
579	1.2717825522848192e-05	8	6.469619906870618e-06
580	8.498169205414488e-06	3	2.238841408409415e-06
581	1.5226473456226454e-05	4	8.147260039130005e-06
582	1.1855175341680288e-05	5	4.406300079962281e-06
583	9.073614339562883e-06	2	2.075001923253126e-06
584	1.277620145868612e-05	5	5.8639803180237585e-06
585	1.0282145451760756e-05	5	3.058174834342677e-06
586	1.2239299720368073e-05	6	5.963725833905292e-06
587	1.0172311343966916e-05	4	3.071646946835134e-06
588	9.949369491433637e-06	2	1.4751839576707874e-06
589	1.2931497258104844e-05	7	6.339404346050036e-06
590	6.574346695220448e-06	2	8.31681488758695e-07
591	1.072040617110489e-05	3	1.985566296590656e-06
592	1.1800260761968708e-05	5	4.58032784591945e-06
593	7.903771771200592e-06	2	9.291109147679865e-07
594	7.611469275166107e-06	1	4.60880375786248e-07
595	9.986103492143021e-06	5	3.465936842714952e-06
596	1.3708176882263063e-05	5	6.730305962413039e-06
597	7.260271166688076e-06	3	1.4408901682546655e-06
598	9.517715033685804e-06	3	2.2976927097808875e-06
599	1.2325456499126316e-05	6	5.313054861376001e-06
600	1.775906792808425e-05	8	9.729033114473362e-06
601	8.610785330117648e-06	1	6.316936641470593e-07
602	9.791681365838363e-06	3	3.4319707066917804e-06
603	8.122994951454964e-06	3	1.3942839170755712e-06
604	1.0366984943003629e-05	1	1.546774188960288e-06
605	9.93317092374492e-06	5	2.9019824152715475e-06
606	8.52504096588849e-06	4	2.2990850838799884e-06
607	7.469441319141195e-06	2	8.389933054246573e-07
608	1.7150833920854236e-05	6	1.0711224754696836e-05
609	8.594696642355731e-06	2	8.378181258016003e-07
610	1.1141355098082466e-05	4	3.7496572622436004e-06
611	8.35807621809112e-06	3	1.611263957656812e-06
612	1.2222032653006481e-05	5	5.013863230831635e-06
613	7.757162838854814e-06	3	1.4817206157545025e-06
614	9.304836108901008e-06	5	3.0037074670289497e-06
615	7.5073740715666176e-06	1	3.8437416469935096e-07
616	9.058903106914434e-06	1	4.2423201898632386e-07
617	1.1047170758495903e-05	4	2.5810169151083605e-06
618	1.1542810223432043e-05	5	4.790072741258781e-06
619	7.784484963370093e-06	2	9.080921531714531e-07
620	1.077235195909802e-05	4	2.792458858987093e-06
621	1.659199824090461e-05	3	8.1867260260669e-06
622	1.2993125433356873e-05	6	6.372850075948664e-06
623	8.087341266791768e-06	2	8.12855092675575e-07
624	1.142342528685313e-05	4	3.0045602113049016e-06
625	1.100437158984555e-05	2	3.1087617569431385e-06
626	1.006227985372523e-05	6	3.8836304433197e-06
627	1.352260286620885e-05	6	4.5206874135923095e-06
628	1.2569854022175476e-05	5	6.046036145631981e-06
629	8.607014264563198e-06	5	2.7910920350052697e-06
630	1.2944853741117823e-05	7	4.9610510069382975e-06
631	7.810505696935818e-06	2	9.204170473887818e-07
632	1.0961726030546109e-05	6	3.05781779742588e-06
633	7.378817677464575e-06	1	5.521261020686683e-07
634	8.63159533332721e-06	0	0.0
635	1.2146277848124457e-05	7	3.9686360512405125e-06
636	9.611297071491813e-06	3	1.5892655726503526e-06
637	1.0034497421136186e-05	3	2.369767097199536e-06
638	9.061453316630422e-06	1	9.489665327380884e-07
639	7.978213664481958e-06	4	1.8562723553223457e-06
640	1.28226226276859e-05	6	6.5106095453482264e-06
641	8.473171166520204e-06	2	1.0790158741517465e-06
642	1.2105059761974076e-05	4	4.740901651313303e-06
643	1.0291682815545928e-05	5	2.796967582830841e-06
644	9.460251774226895e-06	4	2.969757538253149e-06
645	1.107299299465412e-05	3	2.293970206471277e-06
646	9.337772663118165e-06	4	1.8834780411825971e-06
647	1.245605668881959e-05	6	5.330888093851688e-06
648	1.0666057999236301e-05	4	3.3708499120256725e-06
649	1.1089963155903084e-05	4	3.0013817473262345e-06
650	1.0950209697425018e-05	4	3.4901407529574524e-06
651	1.0009587890549383e-05	4	3.361956558916402e-06
652	1.1005020147413106e-05	4	3.5052888152170385e-06
653	1.0358940467465511e-05	5	3.110692234381364e-06
654	2.0415908974731672e-05	4	1.3954162194350645e-05
655	1.0321445982032637e-05	3	3.428287024262625e-06
656	6.824386122040599e-06	1	4.6978910426160047e-07
657	1.2160150532609471e-05	5	4.393688771621007e-06
658	9.866127099993463e-06	4	2.5783907137125854e-06
659	9.630300126311718e-06	5	3.152365814815372e-06
660	1.016739745927754e-05	4	3.194997308197378e-06
661	1.0252551940005454e-05	7	4.5936476844114e-06
662	1.1645435142930712e-05	5	4.874494338413513e-06
663	9.83118301823712e-06	2	1.8985428532847077e-06
664	7.820219914070901e-06	4	2.09511759330984e-06
665	1.3176641060791438e-05	5	5.476664234694976e-06
666	9.930355516570133e-06	4	2.449435925358193e-06
667	1.0639884659560838e-05	1	2.56550197488846e-06
668	1.324418892038286e-05	5	5.8559663218885905e-06
669	1.0514712597244946e-05	5	2.7620070865383954e-06
670	1.0189758375246038e-05	4	2.6358411638058593e-06
671	8.224258272890316e-06	1	3.8865855885291787e-07
672	1.406903634313959e-05	8	6.25623479639039e-06
673	1.065326972317954e-05	5	4.502603912459774e-06
674	1.2462830414087182e-05	4	4.877652046197794e-06
675	8.850470650392406e-06	3	1.7390842605775224e-06
676	1.0512714808558773e-05	3	2.9984549417709204e-06
677	1.0644013016606378e-05	5	3.3661587756792418e-06
678	1.0907979996733422e-05	4	3.7819598462312055e-06
679	9.359755768692757e-06	2	1.956388023075132e-06
680	8.14500183953652e-06	2	9.147037771048237e-07
681	1.3122990667182596e-05	3	4.557210305093626e-06
682	1.156696010311432e-05	7	5.9986798986499745e-06
683	7.964146081021374e-06	1	4.283493684206738e-07
684	9.32883884551612e-06	3	2.640956107385326e-06
685	9.413315138296812e-06	3	1.5412352398774761e-06
686	1.2119536513154672e-05	4	3.296569508251522e-06
687	1.1475533320555644e-05	4	4.359571350984929e-06
688	1.0160635234782733e-05	6	3.782118148053017e-06
689	9.688860327295833e-06	6	2.8910680012875148e-06
690	1.0284031249243988e-05	4	3.152393784504178e-06
691	9.852596467182777e-06	5	3.670347867876437e-06
692	1.0488415697717455e-05	6	4.027796342457263e-06
693	1.3482620531202544e-05	7	7.160922182092803e-06
694	1.1845518042563336e-05	5	4.708158323367048e-06
695	1.1187645393821463e-05	4	2.992320253510107e-06
696	1.0382313292323562e-05	2	2.8591831215648115e-06
697	7.576215992134116e-06	5	2.1344737864727164e-06
698	9.560166036237871e-06	2	1.0204410563225045e-06
699	1.0974552955223934e-05	4	2.7531009662466004e-06
700	1.0016313345973223e-05	5	3.318470129636524e-06
701	1.2927631506878654e-05	6	6.385613688507966e-06
702	8.848653617396659e-06	2	1.3950887325656564e-06
703	1.1970729279470941e-05	5	4.603136370569384e-06
704	9.503445869996432e-06	3	1.3125473071821374e-06
705	9.142974780134511e-06	3	2.18894374121532e-06
706	9.831211364481345e-06	3	2.875400721309504e-06
707	9.142443594776453e-06	2	1.1306724523662228e-06
708	1.1496155324515314e-05	7	5.271289870362196e-06
709	1.0278855407232148e-05	6	3.7932200852407508e-06
710	7.4123533990558055e-06	1	3.5021460022839144e-07
711	1.1518888795255693e-05	4	3.36683541555117e-06
712	1.0313108258814156e-05	4	2.362713458620235e-06
713	9.040379044670693e-06	3	2.0055237829237332e-06
714	1.073785415138512e-05	5	3.2680109197171428e-06
715	9.801936938833726e-06	6	3.3501373833477834e-06
716	1.2308345202132594e-05	7	5.937875987721887e-06
717	8.320462336251215e-06	2	9.797636046899929e-07
718	1.5785967666918568e-05	7	8.407375894770786e-06
719	7.93626856858345e-06	4	1.6783591726756367e-06
720	1.0144423204057662e-05	2	2.6069235137544824e-06
721	8.211684425915673e-06	3	2.2214455458521668e-06
722	1.2027528448725307e-05	6	4.907625065709778e-06
723	7.959229402502622e-06	3	1.15654103476618e-06
724	1.1958271625576272e-05	6	4.498703652035944e-06
725	1.01530773458194e-05	4	2.4335622256568312e-06
726	9.598671695115224e-06	6	3.158649153219222e-06
727	1.169570890590894e-05	5	5.699487384987333e-06
728	8.2901218022991e-06	4	2.0337902615749664e-06
729	1.544395838004769e-05	8	8.852391845514807e-06
730	7.50040103185844e-06	3	1.8905780052712995e-06
731	1.1129958138157418e-05	5	3.7207784122991323e-06
732	1.156365113301667e-05	3	4.401734950993257e-06
733	9.64066789421099e-06	4	2.593939026865458e-06
734	9.644150619551033e-06	6	3.2218711508172963e-06
735	1.4154970353532325e-05	9	8.03314937951633e-06
736	1.4009501593220664e-05	7	6.900551694939524e-06
737	1.1049335509042883e-05	6	5.183386963983497e-06
738	8.992026924218451e-06	3	2.4952898836585845e-06
739	1.1886403507110994e-05	6	5.4454577166912764e-06
740	9.797707602252174e-06	5	3.5658583908822704e-06
741	1.3349916741995115e-05	6	5.168013694797943e-06
742	9.294336195827177e-06	3	1.8721926881824124e-06
743	1.1932577532362181e-05	4	3.6435317734419664e-06
744	9.198436532949243e-06	3	1.4751613226169101e-06
745	1.2140151491449058e-05	4	4.710268139917854e-06
746	1.0362422304962865e-05	4	2.3648442909823716e-06
747	9.983881331961088e-06	4	1.9748052369255708e-06
748	1.1418903966238001e-05	3	4.404888629537458e-06
749	7.790684291861763e-06	1	7.825743601854805e-07
750	1.001082320910002e-05	5	4.0695214599368775e-06
751	9.962845128400636e-06	4	2.5851056824667356e-06
752	8.594742200139726e-06	2	1.271051118313845e-06
753	9.765281509952772e-06	4	3.107221604281811e-06
754	9.810322875233298e-06	2	1.3144254445529078e-06
755	9.338189149990031e-06	3	1.4850022420094733e-06
756	1.1286572830727005e-05	7	4.921967665826693e-06
757	8.304940029286188e-06	5	2.6641623395632012e-06
758	8.64770100411568e-06	1	4.405087225449476e-07
759	9.973629544339982e-06	5	3.7563825306909943e-06
760	1.4379340711891943e-05	5	6.857746181977378e-06
761	7.19122940363451e-06	1	6.661521504044683e-07
762	9.100347360621191e-06	6	3.29288796990477e-06
763	8.000921738845638e-06	2	8.497719534769733e-07
764	1.3846244543757464e-05	7	6.2426587661089124e-06
765	1.163010363034221e-05	5	4.208832765356672e-06
766	1.574128961613722e-05	4	8.149368508695851e-06
767	9.964072843166366e-06	4	2.719393881893999e-06
768	7.866741857150511e-06	1	5.089827405093422e-07
769	7.740651915948992e-06	3	1.1792408806908286e-06
770	9.603762058355497e-06	6	3.7907336403535287e-06
771	9.69259991887279e-06	3	2.0298329401272558e-06
772	1.323960221996065e-05	8	5.468063507591663e-06
773	8.761384723398385e-06	4	1.8449793305030498e-06
774	1.1526069894965417e-05	6	4.923379286725452e-06
775	1.1189821829129583e-05	5	4.4662105495898565e-06
776	9.254508141386204e-06	2	1.6296509144791084e-06
777	7.072449780886382e-06	1	4.265657294906071e-07
778	1.0805034375414887e-05	2	1.5103046001664823e-06
779	7.748705915354543e-06	1	5.294771696114591e-07
780	1.139973540867039e-05	7	4.24657825044257e-06
781	9.535206166961132e-06	2	1.6524410091387426e-06
782	9.88923440458485e-06	4	2.6155866778054994e-06
783	8.569290279006727e-06	6	3.2627401239965182e-06
784	1.1383273327180246e-05	3	2.073029175610736e-06
785	1.0198476889138872e-05	3	3.4303384635297415e-06
786	8.029047382603318e-06	3	1.6650099874813477e-06
787	7.346684036016888e-06	2	8.528835371522478e-07
788	1.3107061643390277e-05	7	4.967647468428502e-06
789	1.0221658271534015e-05	4	2.4672908684399794e-06
790	9.694008849502547e-06	5	2.8321508384688716e-06
791	7.496761761193954e-06	2	8.562379912944553e-07
792	1.0416620673517793e-05	4	2.556536021225232e-06
793	1.112385878041782e-05	6	5.450428459263866e-06
794	8.006252914313754e-06	1	4.951189206531517e-07
795	1.036630482147143e-05	1	1.6393137982204653e-06
796	9.101325742658961e-06	4	2.8715603874550894e-06
797	7.419482717253317e-06	4	1.6974575481482655e-06
798	1.3480984483382673e-05	7	5.8488527422493164e-06
799	9.602044545027227e-06	5	2.7585567548851657e-06
800	1.957349762770466e-05	7	1.3536719911802098e-05
801	1.3696895891977045e-05	5	8.067700901177654e-06
802	1.0077019055495414e-05	7	4.543654844409759e-06
803	1.2714419238901868e-05	5	5.910398040974819e-06
804	1.4568895880006444e-05	7	6.572220727591084e-06
805	1.1979150557119448e-05	4	3.7086715319266294e-06
806	9.908011738286335e-06	4	2.3975104618972235e-06
807	1.1159266370373398e-05	5	3.5613395382139954e-06
808	8.263839953327309e-06	2	7.680016018165297e-07
809	8.5572130136709e-06	5	2.27906595937126e-06
810	9.550905830772204e-06	3	1.970439681613492e-06
811	1.3436122676179312e-05	5	3.83025267633376e-06
812	1.1028962786770968e-05	3	4.079713028172407e-06
813	6.979093442869716e-06	1	4.488348439709836e-07
814	1.1926238965691321e-05	5	4.536827266632476e-06
815	7.270116725236745e-06	1	4.6978910426160047e-07
816	1.0076379750880484e-05	3	2.194639159339706e-06
817	9.450179618628747e-06	3	1.935860638449152e-06
818	9.285676434924353e-06	3	2.4785826431548835e-06
819	9.49564521186922e-06	2	2.154112243931217e-06
820	1.3229625094135418e-05	4	4.474387619717799e-06
821	6.929117765916503e-06	4	1.612883436146449e-06
822	9.398404441552572e-06	2	1.49703234130334e-06
823	8.169804433455872e-06	3	1.2448474474516136e-06
824	8.984423561195077e-06	2	1.0989947018169757e-06
825	1.020671808260111e-05	3	1.6607671479767554e-06
826	8.524144661206166e-06	5	3.1619256917103713e-06
827	1.0356558499942785e-05	8	4.306545140372567e-06
828	8.788343461792533e-06	3	2.2791372811243986e-06
829	1.1199680671385586e-05	5	4.254023627913939e-06
830	1.2553040295218918e-05	4	3.9330423109268716e-06
831	9.601586138391744e-06	8	4.577522561215734e-06
832	9.193485215659792e-06	4	2.050697619412951e-06
833	9.413076682060766e-06	2	1.1671297437453596e-06
834	1.0539070076148279e-05	4	2.5778491536220335e-06
835	1.1670544389141688e-05	3	4.2329227260064445e-06
836	9.692307265477027e-06	3	1.8557927436079593e-06
837	9.608799758512725e-06	2	1.740079422265924e-06
838	9.114942307877004e-06	5	2.514293793667655e-06
839	1.3157988862637372e-05	5	4.488524648973541e-06
840	9.183029381411024e-06	3	1.9301450736185702e-06
841	9.054081103652384e-06	5	2.7175886030898396e-06
842	9.079676319914693e-06	4	2.9296324776024207e-06
843	8.914497503182639e-06	1	8.618224466373851e-07
844	1.1120730381308926e-05	4	3.226394270028971e-06
845	1.0549617218150836e-05	5	3.1732993304282807e-06
846	1.1497684674590435e-05	7	4.8079916327246025e-06
847	1.0882741533124843e-05	4	3.5281066084254303e-06
848	1.267997215324817e-05	4	4.745947228593724e-06
849	8.24550093661199e-06	3	1.5946131057190327e-06
850	9.517537968903285e-06	1	8.515235354947831e-07
851	9.275377280912873e-06	3	1.4373197402891972e-06
852	9.173721153766506e-06	3	1.847170656775814e-06
853	1.2362751977842955e-05	7	5.568075838244405e-06
854	1.0451610377835882e-05	3	3.094386370144717e-06
855	1.071441232241762e-05	6	3.6111640822819135e-06
856	1.2289722280485157e-05	8	5.669132197774288e-06
857	1.0749374766894416e-05	5	3.527665548279227e-06
858	8.559320785352895e-06	6	3.2470174269561917e-06
859	1.2923412673124542e-05	2	4.1367704841774695e-06
860	1.086658875463026e-05	6	3.1375511181026445e-06
861	9.17823275724715e-06	5	3.1302147565374363e-06
862	1.5711307081953605e-05	6	9.13071415073293e-06
863	1.2427795208412063e-05	5	4.811172313633344e-06
864	1.657416396347152e-05	4	1.0015551500407182e-05
865	8.68741900320382e-06	2	1.856531704237557e-06
866	9.184269814645533e-06	3	1.854554528598069e-06
867	9.962858917279357e-06	3	3.234117612990649e-06
868	1.7396274165304345e-05	6	7.108379559523087e-06
869	8.808606534246159e-06	2	2.1459145873511813e-06
870	1.2234851496657089e-05	5	4.861158594778799e-06
871	9.265045871481054e-06	5	2.9728018831139474e-06
872	8.646554329457534e-06	2	7.786849458919764e-07
873	1.0760538074766113e-05	2	2.69124439995887e-06
874	9.173966561121903e-06	3	1.3527107763868163e-06
875	9.732488182008455e-06	5	3.642342168378889e-06
876	9.42256201935696e-06	3	2.0437648100086963e-06
