	A_tot	Perf_tot	Perf_area
258	8.786073743248883e-06	3	3.1135082092275075e-06
259	9.137212921899534e-06	5	3.2257258878143916e-06
260	1.0690768343598624e-05	5	5.92700781257087e-06
261	1.1652421040770152e-05	7	6.1828721345224445e-06
262	9.553634049864585e-06	4	4.437445690731751e-06
263	9.27713673272994e-06	3	4.778710928564046e-06
264	8.426747536862013e-06	4	3.7055251800641786e-06
265	8.35486859091342e-06	2	2.808535019232143e-06
266	6.966229763455262e-06	2	1.9089289265096434e-06
267	8.731145514191025e-06	4	3.2944399218932895e-06
268	6.924806231612303e-06	3	1.6807415952170527e-06
269	8.260783130178011e-06	4	3.0680407564592373e-06
270	6.833018004027257e-06	3	1.7956205236032118e-06
271	9.73768910159636e-06	3	4.706034418608665e-06
272	8.471931962011806e-06	4	3.306002691535517e-06
273	1.1194389679746263e-05	7	6.578713419050593e-06
274	8.610515571079902e-06	5	3.4843664553589497e-06
275	1.3099359848590927e-05	5	7.69741389068536e-06
276	8.784401219904156e-06	4	3.127996048368498e-06
277	1.1708885233898073e-05	7	6.940561215252848e-06
278	9.160516299260193e-06	5	4.325800562318419e-06
279	6.248675395023e-06	0	0.0
280	6.400914234045306e-06	1	4.968957104450883e-07
281	2.4704156670842775e-05	6	1.9826668037269738e-05
282	9.085224601081879e-06	4	4.2592448863591574e-06
283	1.1138987495971474e-05	6	6.358080780144818e-06
284	7.36049766388692e-06	2	2.495742516814739e-06
285	1.2570652588546197e-05	3	6.961226515312547e-06
286	9.277833427535633e-06	6	5.637233580529392e-06
287	1.3189419869914819e-05	6	6.98425143443675e-06
288	1.324190222837383e-05	6	7.609875853358077e-06
289	1.6945446652913136e-05	5	1.0800909162348723e-05
290	8.667189459153522e-06	4	3.782414632272899e-06
291	1.034873395583981e-05	3	4.100777306050266e-06
292	9.043745325262582e-06	4	3.131218109303912e-06
293	9.495482209354723e-06	6	4.923654855644431e-06
294	9.719439501183392e-06	5	4.0061808985034194e-06
295	1.1310994163391633e-05	6	6.218562194951297e-06
296	9.451000067485405e-06	5	4.4522845081998505e-06
297	1.4969578901408794e-05	8	9.498859441455594e-06
298	8.366747782846225e-06	5	3.898754380994539e-06
299	1.5407510592232337e-05	5	1.0374215487382615e-05
300	6.723440185265748e-06	1	1.0024640146894446e-06
301	6.992811905447643e-06	3	1.9725244330546685e-06
302	1.2609272255619458e-05	9	8.335985893868357e-06
303	1.1903405580718545e-05	5	6.3842777789605655e-06
304	8.878319659144375e-06	4	3.957139174313808e-06
305	1.2721956168557662e-05	3	7.3970020572773845e-06
306	8.441172253787398e-06	3	2.704294310770735e-06
307	7.466301660783298e-06	3	2.317527475775639e-06
308	8.487589988647894e-06	3	2.2722168255272284e-06
309	8.085145227920882e-06	3	2.2068396397763926e-06
310	1.061508439255568e-05	6	5.305165779985873e-06
311	8.465397818890801e-06	2	1.8095206321591322e-06
312	9.272693082433444e-06	5	4.823783341214814e-06
313	8.054114446579949e-06	5	3.133705544464645e-06
314	5.756103237698832e-06	1	5.21885155828798e-07
315	8.227238375274199e-06	3	2.4982296227229936e-06
316	6.109777043044111e-06	2	1.09773878937715e-06
317	1.1532457160288435e-05	4	6.354502380536643e-06
318	8.28690445652518e-06	3	2.6516502577220094e-06
319	6.99530613722473e-06	3	2.3881956128717752e-06
320	1.0737370328790907e-05	4	5.519925007198165e-06
321	1.4559722564298914e-05	7	9.763016115821186e-06
322	8.392078379709712e-06	4	3.7647180281704877e-06
323	1.2975832504657537e-05	9	8.573377180813027e-06
324	1.012006493824861e-05	4	5.197031874924134e-06
325	1.1751395977404068e-05	6	7.225091796976009e-06
326	9.001211640725433e-06	6	4.321330727737942e-06
327	6.879226915074734e-06	4	2.858904419110742e-06
328	8.032265139152895e-06	4	3.48431568434458e-06
329	7.498479930974885e-06	3	2.1457363048535564e-06
330	5.435860075646876e-06	1	6.93508139411737e-07
331	7.696279393874524e-06	2	2.834806954389346e-06
332	7.023312784230203e-06	3	1.914255062689032e-06
333	9.318326149462173e-06	3	3.6403701503294825e-06
334	8.763034325379094e-06	5	3.4733232251865774e-06
335	6.8090150907594e-06	1	1.0024640146894446e-06
336	1.3646258770175221e-05	4	7.122955216219128e-06
337	1.3289556694795169e-05	7	7.2973754012686185e-06
338	8.208229937672154e-06	5	3.874689265974284e-06
339	9.760605894245459e-06	2	2.917612156761246e-06
340	8.962843188626605e-06	5	3.977462686001533e-06
341	1.3820672707967611e-05	4	8.316221618408591e-06
342	1.4556442328195678e-05	7	8.463739888707116e-06
343	7.919211470835566e-06	6	3.7182771223693126e-06
344	8.701448881817022e-06	3	2.56850322909857e-06
345	7.5109655919995725e-06	3	3.5805519596488293e-06
346	8.894979612690377e-06	2	2.8370795149772417e-06
347	9.13223660697977e-06	3	3.6456058860951365e-06
348	7.480097365662095e-06	3	2.322783624891081e-06
349	9.837996789104586e-06	6	3.642913592962627e-06
350	6.61035675294532e-06	3	1.624448371194453e-06
351	9.34295756336818e-06	4	3.3219747919381257e-06
352	8.583946114658744e-06	3	2.7276214168517676e-06
353	6.879698328368645e-06	2	1.1354655748049962e-06
354	1.6424205202173664e-05	7	1.1527752277696845e-05
355	1.5240353681138045e-05	5	1.0339893812757986e-05
356	7.629031975919857e-06	1	1.916274189573833e-06
357	8.814826579339392e-06	5	4.988388684851996e-06
358	9.820021900797439e-06	6	4.999099028473727e-06
359	6.869819587946106e-06	2	1.2293196610566164e-06
360	1.2871143307503206e-05	5	7.60078353024093e-06
361	8.582935006317576e-06	3	2.357298938661737e-06
362	5.897853919657546e-06	2	1.2573292919971063e-06
363	1.1527872030555611e-05	7	6.4640238790177e-06
364	6.708282330861734e-06	1	7.15885197997125e-07
365	1.0012274667871604e-05	5	5.339113793396959e-06
366	1.0742989437568219e-05	6	4.818319890118786e-06
367	9.680749134121808e-06	2	3.1144055590251642e-06
368	1.3897344083754081e-05	9	9.834757623239431e-06
369	8.337552181063282e-06	4	2.9863243013901083e-06
370	1.4637166357374766e-05	5	1.0238090612751532e-05
371	6.174745631822069e-06	2	1.3626815060785248e-06
372	1.6709495406000293e-05	11	1.2415600379922524e-05
373	9.251810342626163e-06	3	2.9359999320403904e-06
374	9.987010904704932e-06	4	4.228793744726315e-06
375	8.573177616022119e-06	4	2.987128726981601e-06
376	8.45067855699608e-06	2	2.430555180279024e-06
377	5.328367103293561e-06	1	4.954663034267036e-07
378	9.454082673256022e-06	6	4.782794318974658e-06
379	8.462189519342255e-06	2	1.867873223908471e-06
380	8.964100964432692e-06	3	2.869729931735665e-06
381	9.865250968856975e-06	2	3.137243181157059e-06
382	8.65290616762931e-06	5	4.4015578998606e-06
383	1.0575138011092466e-05	6	5.068184724340436e-06
384	6.867503252332712e-06	0	0.0
385	1.7498894929248377e-05	7	1.2633895503655124e-05
386	9.972621430170282e-06	5	4.590730246464573e-06
387	1.0211767647773121e-05	4	4.551157163813105e-06
388	9.01831109680851e-06	5	4.167600878723107e-06
389	1.2471209691009119e-05	3	7.1688487288234935e-06
390	1.4174775237614631e-05	4	8.030564123900697e-06
391	6.6462081974119206e-06	3	2.56375436602601e-06
392	7.2979381146620765e-06	1	1.8750307103013477e-06
393	7.840497162792579e-06	3	2.935138387159855e-06
394	1.1728879447921984e-05	3	3.742545302703033e-06
395	1.0172273314945043e-05	5	4.935574771281259e-06
396	9.580680627988272e-06	2	3.2718357042998498e-06
397	6.660187401050969e-06	2	1.1716652975629594e-06
398	1.02489228870847e-05	4	3.911847934211239e-06
399	8.866274334847234e-06	3	3.7276301148344e-06
400	7.080550506080181e-06	4	2.171739738204897e-06
401	9.97287283581757e-06	6	4.9349632499124164e-06
402	7.566327452719776e-06	4	2.955344462027421e-06
403	7.345336744320542e-06	2	3.104503489144813e-06
404	9.162990020149023e-06	2	2.162290193093425e-06
405	7.4358627495290455e-06	2	1.7935380310170095e-06
406	1.009142809922736e-05	6	4.754830191045806e-06
407	9.472588139855177e-06	6	4.790513452463612e-06
408	8.147629850919753e-06	3	2.9721723471753725e-06
409	1.6378987911403702e-05	4	9.794180831789069e-06
410	6.755735144710488e-06	2	1.189853735744089e-06
411	6.5221022456043895e-06	1	5.527637896399114e-07
412	8.271426420437505e-06	3	2.933521107958182e-06
413	1.3041875758328035e-05	7	7.539938770703742e-06
414	8.73855665145372e-06	3	3.703699154966623e-06
415	1.3412013263556928e-05	4	7.54616765428349e-06
416	1.488029726337086e-05	9	1.0920039868933337e-05
417	7.176679026062414e-06	2	1.2467224946861623e-06
418	7.558337566019821e-06	3	2.7065879538544007e-06
419	8.240416617321407e-06	3	2.4303138689394436e-06
420	8.80839321830627e-06	3	2.724704179135641e-06
421	1.108453283414839e-05	4	6.126040818147743e-06
422	1.249537671447866e-05	4	6.025045081227514e-06
423	1.2732848076441292e-05	6	6.99576007221947e-06
424	9.152723323918888e-06	5	4.1031852927890505e-06
425	1.6917815490382505e-05	5	1.0992718954690996e-05
426	1.103754145807561e-05	7	5.598128682146627e-06
427	1.0722434456040115e-05	7	6.315964636984144e-06
428	1.2101092214744041e-05	7	6.977149827179813e-06
429	9.459036936134073e-06	4	4.659803466377279e-06
430	1.1610725064094248e-05	3	6.111859902011743e-06
431	1.220689807529748e-05	7	6.582984680643358e-06
432	1.2066142388670732e-05	5	6.735181211050645e-06
433	8.962258555495153e-06	4	3.792836499353814e-06
434	1.2369794020271535e-05	5	7.1894664699074744e-06
435	1.0149850342886958e-05	5	4.702363028554517e-06
436	1.0103167770347744e-05	4	5.114422697089432e-06
437	1.3585288451453218e-05	5	7.644380753412563e-06
438	6.846378751046162e-06	3	1.956097282752376e-06
439	5.774711244204492e-06	2	1.0530387602965652e-06
440	9.77153241331879e-06	4	3.9359874973436065e-06
441	1.1407389861437647e-05	5	5.450776452204695e-06
442	6.325581181174058e-06	1	5.852180578322154e-07
443	1.181941268753098e-05	5	6.963475580969158e-06
444	8.625476985524205e-06	4	3.606757680096809e-06
445	8.008736554180696e-06	3	2.7898840711896656e-06
446	1.0711297474895395e-05	6	5.1651431841815664e-06
447	7.22385492833883e-06	2	1.6662597363001183e-06
448	1.3713915693615337e-05	6	8.741652617601683e-06
449	1.0018518740834458e-05	5	4.7355549875055045e-06
450	7.4768166893165e-06	4	2.606007168818245e-06
451	1.1998307463333367e-05	4	6.7319796602484166e-06
452	8.669724223504676e-06	2	2.0935110663778005e-06
453	9.094241479309958e-06	2	2.241613260976492e-06
454	9.150697782204609e-06	2	3.914343312710444e-06
455	1.1325025870160835e-05	7	6.700098931350696e-06
456	1.3129380171934319e-05	6	8.223927686659729e-06
457	1.0741212324294937e-05	3	4.571451552399227e-06
458	9.137126045472605e-06	4	2.870358361725191e-06
459	1.1064287588285705e-05	7	6.941088675232733e-06
460	8.249057659263352e-06	3	2.807601267999618e-06
461	9.90887000383194e-06	3	4.225080149053621e-06
462	9.779583342451643e-06	5	4.231287197757557e-06
463	8.266536916389695e-06	2	1.507318476665098e-06
464	3.164509367612486e-05	6	2.6929528475327992e-05
465	8.588527271892763e-06	4	3.7551587906179477e-06
466	6.93567830467941e-06	2	2.0524432197051916e-06
467	8.601861796725961e-06	4	3.338102263092444e-06
468	5.321810204663112e-06	1	4.736553768037592e-07
469	1.4453193578525187e-05	8	9.565766822575521e-06
470	1.5353905466751687e-05	8	9.684156760363295e-06
471	1.1055586227388407e-05	6	5.595207795162621e-06
472	1.0108771795020243e-05	6	5.507286478366873e-06
473	8.50495611035681e-06	4	3.4665572230009405e-06
474	1.068017778205781e-05	3	4.0651522209257456e-06
475	1.2088374478614088e-05	4	5.667166313193872e-06
476	1.382525228314e-05	6	8.336038756660956e-06
477	7.748599449409098e-06	2	1.5857576715599527e-06
478	5.833405937919966e-06	1	5.981533444249562e-07
479	1.0973256231790634e-05	6	5.70927545285393e-06
480	1.0148837163827705e-05	5	4.441957774883175e-06
481	7.581695341261579e-06	2	2.117932875275292e-06
482	7.624316989138077e-06	3	1.9000277721568474e-06
483	9.960649975838849e-06	3	3.3278184768257693e-06
484	1.0086818434930872e-05	4	3.7832894763116486e-06
485	6.9357494719677935e-06	3	1.7638558660526503e-06
486	6.8814976224281135e-06	3	2.20261962705428e-06
487	8.55496140750346e-06	4	3.3739361751095252e-06
488	1.0713453114491444e-05	4	5.437311540984627e-06
489	5.964603594794202e-06	0	0.0
490	8.350080484911323e-06	4	3.2156636625313455e-06
491	6.039288988669679e-06	1	5.102355369718802e-07
492	1.6362724106465357e-05	4	9.257176445136291e-06
493	1.29145150835165e-05	7	9.215190880124294e-06
494	5.581589842199216e-06	3	1.731074887005439e-06
495	7.937303203710195e-06	2	1.3060376873759216e-06
496	9.875570257566043e-06	4	4.234156605060879e-06
497	1.0398941665025091e-05	5	4.425319965159694e-06
498	7.582777231211411e-06	3	2.8529970814435424e-06
499	7.3451246005674406e-06	2	1.4873518451284416e-06
500	9.603458874232272e-06	4	4.326084965061021e-06
501	1.0159523059179776e-05	4	5.108820270024385e-06
502	9.411945761199463e-06	5	4.2833169983983166e-06
503	5.568896556652252e-06	1	5.460645940049165e-07
504	9.69503166611209e-06	5	4.385688957591575e-06
505	7.866516648100579e-06	3	2.397083692606019e-06
506	9.106378084804764e-06	4	4.1060082151591295e-06
507	5.978497311225315e-06	2	1.2165132506386278e-06
508	7.473513049628849e-06	2	2.290528329312106e-06
509	8.941084587634919e-06	2	2.7839930213034643e-06
510	7.732719107197915e-06	2	2.1556407767511487e-06
511	9.904822853939976e-06	4	3.895971770000711e-06
512	1.537917170127185e-05	8	1.0291168903749433e-05
513	1.0023705096278495e-05	5	4.052479730521924e-06
514	1.0477729528963636e-05	4	5.513102104313942e-06
515	1.483452902744539e-05	6	9.242838499021207e-06
516	8.502176004054498e-06	2	2.2564037036774558e-06
517	7.532824968433512e-06	4	2.3870396372915054e-06
518	5.910636255363944e-06	1	6.092203752311101e-07
519	7.1371170200791994e-06	3	2.2180328697765237e-06
520	9.295632161968404e-06	3	3.5578300672117764e-06
521	6.749133073948697e-06	1	5.460645940049165e-07
522	1.1678861640991425e-05	3	5.9696902427054384e-06
523	1.0142011449121999e-05	6	5.8089855254996805e-06
524	1.0229430429733234e-05	6	5.0556708478273e-06
525	5.303578310631066e-06	2	1.2775517023848428e-06
526	9.920572914978931e-06	5	4.5315259057695404e-06
527	5.391423630390954e-06	0	0.0
528	8.799477960093133e-06	3	3.3007223366860816e-06
529	1.0069954695729218e-05	7	5.831134014773698e-06
530	7.538641395445349e-06	5	3.2005906372885267e-06
531	1.1957711787721296e-05	6	6.734649004394716e-06
532	1.1434037987486501e-05	5	5.456625564970721e-06
533	9.07483896838025e-06	6	4.888069240515446e-06
534	7.038707410465614e-06	1	8.204015175750381e-07
535	5.929851418410034e-06	1	6.963312146468968e-07
536	9.437805877738312e-06	3	5.114015686275307e-06
537	1.3665810829769307e-05	6	8.269129320577011e-06
538	9.56680231422473e-06	4	4.69059096865922e-06
539	7.879354014005428e-06	4	2.9695802742195015e-06
540	1.1789442974703822e-05	4	6.204265326837451e-06
541	1.0745322736074462e-05	4	5.8092988757662e-06
542	7.256411422855837e-06	3	2.4543530933315873e-06
543	1.08580125618776e-05	6	5.106332779058973e-06
544	6.795441645829807e-06	1	1.219598095779867e-06
545	1.1271465360323816e-05	5	5.356790145218376e-06
546	1.234852633924094e-05	6	7.345543246327482e-06
547	2.3555163164864453e-05	7	1.7551673068297164e-05
548	6.139726573288754e-06	3	1.724228120608306e-06
549	8.956146886592096e-06	4	3.880297748046053e-06
550	1.3027617815452837e-05	5	7.969243559018527e-06
551	6.818566472928364e-06	1	5.872160587177246e-07
552	1.002629478988688e-05	4	3.468747050134843e-06
553	8.56748234499116e-06	3	2.648375304038766e-06
554	8.16047174278934e-06	3	2.12067575609827e-06
555	2.18262758656713e-05	6	1.6104643492064373e-05
556	6.3792601137900764e-06	2	1.5652381425210167e-06
557	1.247698621638541e-05	6	6.948464407252238e-06
558	9.462159919013875e-06	4	3.912855121758943e-06
559	1.3319382001290964e-05	6	7.210289148575085e-06
560	6.886214033359392e-06	2	2.0360106006474567e-06
561	1.4573137243979223e-05	5	8.558285281751542e-06
562	7.96747534284965e-06	3	2.2793814398726437e-06
563	1.1281065001554887e-05	6	5.488419046303019e-06
564	7.762499420168857e-06	1	1.2196805183783235e-06
565	8.785889836358126e-06	3	3.869479779741182e-06
566	9.206545124008958e-06	1	3.2807597699560877e-06
567	8.84611293547372e-06	4	2.8907747106465617e-06
568	8.228011235742595e-06	2	2.8152601253318095e-06
569	1.1933822734250686e-05	5	7.050344282299966e-06
570	1.2340632177798852e-05	4	7.721141415191324e-06
571	6.431923974050859e-06	0	0.0
572	8.977429393594522e-06	3	3.392791219219968e-06
573	1.2633453455140401e-05	6	7.643644975375979e-06
574	5.801813421943608e-06	2	1.4865166623886096e-06
575	1.113674901812154e-05	2	5.5035475451236565e-06
576	8.947391758208702e-06	2	3.03021583166552e-06
577	1.012574749368668e-05	5	4.889668499471962e-06
578	2.0517102686585587e-05	6	1.5398694580284927e-05
579	7.542566575409626e-06	1	1.9942158156097784e-06
580	9.592593309197901e-06	5	4.316506904518955e-06
581	8.730449896397202e-06	5	4.250954705535303e-06
582	1.1298862329822945e-05	5	5.839247326252343e-06
583	7.262224587062356e-06	2	1.0987116346525629e-06
584	1.2003398380372805e-05	4	7.0007991533033e-06
585	7.285482676633563e-06	2	1.7069776748721556e-06
586	1.4401180307354791e-05	5	9.840990047845563e-06
587	9.363069541578457e-06	5	4.682811720928478e-06
588	1.0208501632297798e-05	4	4.758694942177097e-06
589	1.0697396581506081e-05	5	5.242359768228655e-06
590	8.271504198881416e-06	4	2.9011249251669635e-06
591	7.852495899964676e-06	3	1.7585634537712481e-06
592	1.1991671121592155e-05	4	6.409734882139185e-06
593	9.024398045186483e-06	5	4.395275943027486e-06
594	7.164603490821315e-06	2	2.393138549780585e-06
595	1.465463437433073e-05	5	9.961799750996034e-06
596	1.2252872592947277e-05	5	6.9253059960561826e-06
597	1.4260573086130128e-05	4	8.825809887102658e-06
598	1.217358540512956e-05	5	6.515309262191286e-06
599	1.0164764465520158e-05	2	3.7660473964144837e-06
600	2.042958192884381e-05	9	1.4975824450219274e-05
601	9.954047555319127e-06	5	5.123019408122909e-06
602	8.181834302434459e-06	5	3.7695812026177814e-06
603	7.385747993580096e-06	2	1.6465075376517291e-06
604	7.77685169817976e-06	4	3.4006364780076454e-06
605	7.298326860192172e-06	2	2.1211215067093878e-06
606	8.518307943928802e-06	2	2.9197332912215117e-06
607	9.005210395727749e-06	5	3.441919872611409e-06
608	7.850633352635792e-06	4	3.03397834341117e-06
609	9.053124728857e-06	5	3.4550423860685616e-06
610	8.76580677507247e-06	6	4.490986370149632e-06
611	6.357752720137878e-06	2	2.1863217438967097e-06
612	9.852751652144809e-06	6	5.258835552846369e-06
613	1.0065489522989347e-05	6	4.619848456758844e-06
614	1.14796390143436e-05	3	5.31814171268534e-06
615	8.286246587946175e-06	3	2.1857007126403854e-06
616	8.36209242658364e-06	2	1.7938606960202484e-06
617	8.810677972610194e-06	4	4.417176311371868e-06
618	1.124340493819343e-05	8	6.924671836617658e-06
619	8.941164842494985e-06	3	3.2098360549934518e-06
620	8.38981852286708e-06	3	2.6990299774248642e-06
621	9.099191359209246e-06	3	3.4429191324347325e-06
622	7.90531059537169e-06	2	1.9899176962325495e-06
623	8.530767308979922e-06	2	2.091883083762736e-06
624	1.011877772115971e-05	5	5.084756094277708e-06
625	9.74543367879303e-06	5	4.923827010713573e-06
626	8.71171864284059e-06	5	3.571480868925778e-06
627	7.524921597514029e-06	3	1.9927037745720377e-06
628	6.818861554516075e-06	1	1.771932198633453e-06
629	8.212100303035151e-06	4	2.7740438104882653e-06
630	8.1368943014585e-06	1	2.4377504551949033e-06
631	7.127326171062719e-06	1	1.3513932888077566e-06
632	8.309501000237278e-06	3	3.66678790046419e-06
633	8.15040919638466e-06	3	2.2022515086195783e-06
634	1.087375999535156e-05	4	5.423225472754891e-06
635	9.315517485139946e-06	5	4.721359511662214e-06
636	5.092686675138158e-06	0	0.0
637	1.4187747880504554e-05	7	9.648764981230682e-06
638	1.4863013731329008e-05	7	1.0631808900097297e-05
639	7.84375386290656e-06	4	3.1604713764517324e-06
640	9.00110107830721e-06	4	3.877580224290702e-06
641	8.960905960782355e-06	5	4.410770564218221e-06
642	5.482214464050441e-06	1	7.592934395862268e-07
643	8.701815847234114e-06	4	2.4978570745745075e-06
644	8.553769659405837e-06	4	3.368000545703963e-06
645	1.6776548730557957e-05	5	1.2254028163287449e-05
646	1.1469953792548041e-05	4	5.758474060605101e-06
647	7.973761210424964e-06	2	1.3741069732902442e-06
648	6.748553457497047e-06	4	2.4731288961536203e-06
649	1.0006558993647407e-05	4	3.660626248138117e-06
650	1.204278702860253e-05	4	5.986765534249042e-06
651	1.187871168799567e-05	6	6.375341564022813e-06
652	9.135001306088055e-06	2	2.3464850623432657e-06
653	8.838395161918704e-06	4	3.7188688483708075e-06
654	7.957908243153288e-06	2	2.027355025658125e-06
655	7.412639006177777e-06	1	1.4105357941875705e-06
656	7.275306580171579e-06	2	1.7415669728940511e-06
657	1.0493333957961097e-05	4	4.204987326835139e-06
658	6.215158763200934e-06	2	1.464152272460617e-06
659	9.072374586872717e-06	4	3.847959919156543e-06
660	1.0254124387730534e-05	3	4.853984944353771e-06
661	1.0006306163038927e-05	3	4.484125047444548e-06
662	1.0494384385673012e-05	5	5.8020499150536845e-06
663	7.446687808718861e-06	2	1.2811293456191867e-06
664	9.917442606135311e-06	6	5.210822656111388e-06
665	8.547181763130995e-06	4	3.0545581014151807e-06
666	8.661337104819381e-06	4	3.1283973205561703e-06
667	1.0368329540179903e-05	4	4.950627825426169e-06
668	8.10641862205251e-06	3	2.878816753637789e-06
669	1.1994243609286515e-05	5	6.79028988136968e-06
670	9.328932196133278e-06	5	4.103499708317122e-06
671	1.278164661335408e-05	6	7.086047308677681e-06
672	5.965045315345994e-06	3	1.653515611124673e-06
673	9.794345237729561e-06	4	4.4228620144341155e-06
674	7.4104682975444695e-06	2	1.1610809219599995e-06
675	8.43322591284556e-06	5	3.322650293054817e-06
676	8.580049435408943e-06	4	3.505873020044242e-06
677	8.258308074355958e-06	2	2.1105063477766405e-06
678	1.0346519167967794e-05	6	6.009104956951036e-06
679	1.041960438943333e-05	4	5.070253496180216e-06
680	7.856797519193969e-06	5	3.7422556267890746e-06
681	1.1638992131256298e-05	3	5.738327927142463e-06
682	9.36231943445548e-06	4	3.82887689514494e-06
683	1.0069539092325801e-05	6	4.859151740493481e-06
684	6.8493701944689845e-06	1	1.2040780660905102e-06
685	8.55975285543891e-06	3	2.497598236913222e-06
686	6.874188551874798e-06	3	1.732237426455688e-06
687	6.660321496000109e-06	1	4.968063515573232e-07
688	1.0373084451560854e-05	5	5.41123966481146e-06
689	7.26755996083431e-06	2	1.2712499513460005e-06
690	1.1446305903370135e-05	4	4.885167834469257e-06
691	1.0866231005336937e-05	2	4.995429595156652e-06
692	6.4936048426884755e-06	2	1.4761416339326767e-06
693	1.1159006853903266e-05	5	7.09926755490985e-06
694	6.1755320929872994e-06	2	1.1370978354083677e-06
695	7.014330312271356e-06	2	1.8715554661637406e-06
696	1.2079150831793257e-05	7	5.4981493801066515e-06
697	8.880524089655066e-06	3	2.7558115483083318e-06
698	9.074136813966845e-06	4	3.3784212903064604e-06
699	9.088032631261356e-06	4	2.66540069619909e-06
700	7.828998298919449e-06	3	2.2609427011842763e-06
701	7.971602504511979e-06	4	3.497793022983282e-06
702	6.864736780168377e-06	2	2.142790748741424e-06
703	8.073456511132235e-06	3	2.8415819027525932e-06
704	7.916198374126764e-06	3	2.4641557037796765e-06
705	6.778547909250994e-06	3	2.2906529962855324e-06
706	8.219206573974601e-06	2	1.402007128612749e-06
707	9.08162957445098e-06	6	4.335039405176255e-06
708	9.881403096796863e-06	6	4.532042631909672e-06
709	1.016931446632064e-05	5	4.504790255901233e-06
710	8.986470881125097e-06	4	3.540495036461216e-06
711	1.2308908584253969e-05	4	6.775944495879025e-06
712	1.0802309047200827e-05	5	5.054783305153206e-06
713	1.0690835922826975e-05	5	5.436586385778302e-06
714	1.3031973312661388e-05	5	7.208656192063052e-06
715	1.0775380362858615e-05	4	4.658292464355448e-06
716	1.032640109578791e-05	5	4.556013441926337e-06
717	7.83038431387384e-06	4	3.246155183003531e-06
718	1.2071678618598053e-05	4	5.921575351504505e-06
719	6.922407786214896e-06	2	1.227537243592052e-06
720	7.64946017136602e-06	3	2.4880176149784784e-06
721	7.766973569420394e-06	4	2.4031159916859976e-06
722	7.740233583551827e-06	4	2.4240413327369322e-06
723	6.871735046619427e-06	3	1.8888664273265978e-06
724	1.651342299178058e-05	7	1.0964578952508925e-05
725	8.904070260015796e-06	3	2.9154041517420394e-06
726	1.0203470404012814e-05	4	5.01525983547266e-06
727	8.9562242232861e-06	4	3.692938607871828e-06
728	9.743444906937261e-06	5	4.3759537326559885e-06
729	8.991410764128248e-06	5	3.999525767916205e-06
730	9.46821454492689e-06	3	3.823797932952767e-06
731	1.539686136545906e-05	7	9.048827238538225e-06
732	6.430768109098489e-06	2	1.4175825279100029e-06
733	7.404445492961135e-06	5	2.939801936679219e-06
734	6.563190479895852e-06	2	1.1104801478804186e-06
735	7.1405735532529215e-06	3	1.6420316438057897e-06
736	7.816350140466152e-06	5	2.9924539593850884e-06
737	6.843898766785527e-06	2	1.7930965542017893e-06
738	1.0299852915195818e-05	4	4.749785447647897e-06
739	1.0795590225218613e-05	5	5.62021945042958e-06
740	7.041013361720115e-06	3	2.7073133536958456e-06
741	8.732719254583823e-06	3	3.241654786550755e-06
742	7.52594724727482e-06	2	1.5820236302241232e-06
743	7.035839921937732e-06	2	2.4364078944708556e-06
744	8.645342133684894e-06	4	2.75482729956591e-06
745	1.6936949990672772e-05	9	1.252671509584972e-05
746	7.866715629891834e-06	2	2.33207092346366e-06
747	6.741669245667413e-06	2	1.7487516733849485e-06
748	1.2092501005206182e-05	4	7.116090893263452e-06
749	8.911967799784514e-06	1	2.9439504038620706e-06
750	8.833860472566121e-06	3	3.392382886719251e-06
751	5.791038527856621e-06	1	7.356774799058127e-07
752	8.032731607434284e-06	3	2.723270638180766e-06
753	8.222592723259182e-06	4	3.81912912710957e-06
754	1.297254377474921e-05	3	6.531222291422642e-06
755	1.0158057475756268e-05	4	4.150915117502339e-06
756	9.792132446748187e-06	4	5.442944872387053e-06
757	1.0634714331823175e-05	2	5.282377205974297e-06
758	7.9677567914119e-06	4	2.469677021108314e-06
759	7.513808165401973e-06	4	2.6022610552678483e-06
760	1.1827054281521715e-05	5	6.035579005897241e-06
761	1.0114121406351967e-05	5	4.963620440263218e-06
762	7.906609359291958e-06	2	1.2338855439460144e-06
763	8.493245695524987e-06	5	3.6163428664935143e-06
764	7.106712513758857e-06	2	1.0575774275912756e-06
765	6.483903283193519e-06	1	5.476378704818684e-07
766	1.1389744004018283e-05	4	5.740658026071386e-06
767	1.0577772139306697e-05	6	5.180227729487742e-06
768	7.33350973507905e-06	2	1.1058155639674494e-06
769	1.1794585407905283e-05	7	6.3210440845991246e-06
770	9.363619699247922e-06	5	4.061309845435892e-06
771	1.2046139056951022e-05	8	7.156155963102005e-06
772	9.357243852869877e-06	6	3.865063230675502e-06
773	6.271694244233281e-06	0	0.0
774	1.0437061060875193e-05	5	5.170064163432189e-06
775	9.444664252481361e-06	3	4.3078105498049664e-06
776	1.641145562525066e-05	4	1.146652847955443e-05
777	1.1604944864353373e-05	5	5.958459353516341e-06
778	8.333819318148448e-06	3	2.762637921114837e-06
779	8.301751978632643e-06	3	2.3709144564439727e-06
780	9.142876059245902e-06	3	4.05651891455571e-06
781	9.775178759023885e-06	5	4.091387111872147e-06
782	8.013890835662413e-06	2	2.1615854970984413e-06
