	A_tot	Perf_tot	Perf_area
7362	6.87514474268852e-06	7	2.0984970664571865e-06
7363	7.987482280127314e-06	11	3.524712600927259e-06
7364	6.717454340427292e-06	10	2.423227680625447e-06
7365	8.52679025711827e-06	11	3.7759461240234164e-06
7366	6.602332029674831e-06	10	2.195805716434535e-06
7367	8.688769895903474e-06	11	3.850147388991745e-06
7368	8.407207496441456e-06	10	3.2663051445156254e-06
7369	9.630615159642324e-06	11	5.012184183373814e-06
7370	8.20681161337138e-06	14	4.136818206008237e-06
7371	9.510627459947836e-06	12	4.681877895508362e-06
7372	9.755176902936382e-06	10	5.007993073488886e-06
7373	6.725416586760943e-06	10	2.2667252398701608e-06
7374	6.599251592077537e-06	8	1.6413692352674311e-06
7375	8.549600425538643e-06	12	3.585680027345171e-06
7376	6.643990179588882e-06	7	1.565275163294053e-06
7377	9.34373470979625e-06	13	4.7200796356686544e-06
7378	6.864018811372813e-06	9	2.2081073381472993e-06
7379	6.688792216190953e-06	6	1.8859781404104359e-06
7380	7.488604644226304e-06	11	2.6836687694942496e-06
7381	9.119899944304593e-06	13	4.61696674632462e-06
7382	1.0694184430720997e-05	13	5.854430919826088e-06
7383	7.085381735007244e-06	8	2.1873931452643404e-06
7384	9.016039731786894e-06	11	3.5019409155167326e-06
7385	8.124554886800708e-06	16	4.129089223801137e-06
7386	6.793938843323888e-06	8	2.0162830878313775e-06
7387	7.404060396813781e-06	11	2.537279423537167e-06
7388	7.799902993901195e-06	10	3.155867890163293e-06
7389	1.0133557281644665e-05	10	5.000371559863228e-06
7390	7.1966729144846425e-06	8	2.476178262866325e-06
7391	7.723636687977278e-06	10	3.26222895993166e-06
7392	9.545079681478596e-06	10	5.036516751041278e-06
7393	6.599557325407798e-06	7	1.6279747650695894e-06
7394	8.944317045653988e-06	11	4.556198533993653e-06
7395	9.248517886730787e-06	14	4.831135443141361e-06
7396	6.855898162868993e-06	7	1.6699243335651386e-06
7397	6.979597005720729e-06	10	2.661715714796262e-06
7398	9.068915866262833e-06	9	3.622021728523721e-06
7399	7.919762554957203e-06	10	3.2511156763624985e-06
7400	7.140797318808635e-06	10	2.2014770594154666e-06
7401	7.3759398401774505e-06	9	2.431878806243399e-06
7402	9.149086249152495e-06	10	4.412464630336466e-06
7403	9.722243613603277e-06	12	5.003638744824203e-06
7404	6.76370623311541e-06	9	2.189630044112401e-06
7405	9.148371358685818e-06	14	4.374472430230944e-06
7406	7.805503061984722e-06	11	2.8083092239186703e-06
7407	8.031124353834401e-06	7	2.526683724184719e-06
7408	7.5163053949385254e-06	13	3.3651672265498954e-06
7409	8.709451575084906e-06	13	4.673126500985247e-06
7410	9.224285852903114e-06	9	4.0602596323706015e-06
7411	7.990793698501177e-06	9	3.5151118560783296e-06
7412	7.145872157262577e-06	9	2.835094801075078e-06
7413	7.859799451336665e-06	10	3.578416222904451e-06
7414	8.794369662674295e-06	12	4.148630460089347e-06
7415	7.22089022911589e-06	10	2.7174774791211253e-06
7416	1.0063669263044217e-05	13	5.295148278300972e-06
7417	8.384550278028862e-06	5	2.2653860884879366e-06
7418	7.499048491574814e-06	7	1.891287141203491e-06
7419	7.070481290372822e-06	9	2.2236607896077533e-06
7420	7.556829204270901e-06	8	2.6477081070761465e-06
7421	8.745577136933635e-06	12	4.173116636846565e-06
7422	7.76279102433677e-06	9	2.0694747632310243e-06
7423	7.923228710952565e-06	8	3.128001181156067e-06
7424	7.093565584437148e-06	9	2.498735189110628e-06
7425	5.716974268940537e-06	4	7.262980396678867e-07
7426	6.299196031305161e-06	10	2.0034792764311903e-06
7427	7.900002399985801e-06	9	3.3109334190694657e-06
7428	8.3936748366089e-06	12	3.9210929243573986e-06
7429	7.77833909587246e-06	12	3.5947785131853826e-06
7430	7.586153949869429e-06	11	3.1169522354242454e-06
7431	9.107841589800091e-06	10	4.304653346174174e-06
7432	9.122423641006957e-06	13	4.087692098624633e-06
7433	9.252375131710752e-06	9	3.890123295656453e-06
7434	9.431489278113024e-06	12	4.501431655606688e-06
7435	7.66906355257175e-06	10	2.66863747571092e-06
7436	7.4146554779493635e-06	5	2.016102221410053e-06
7437	6.6327906432260836e-06	9	2.411377074772334e-06
7438	7.479823132088412e-06	11	3.2411503070424993e-06
7439	7.940522763408833e-06	11	3.5239923743836527e-06
7440	8.319825307930986e-06	12	3.5693426900636e-06
7441	6.3275717043024e-06	7	1.5422798788960295e-06
7442	1.2216664717688664e-05	11	7.71093249532675e-06
7443	7.1149302997331716e-06	7	1.7770525373266159e-06
7444	8.401150386136512e-06	9	2.8414900499575195e-06
7445	7.14017218429971e-06	9	2.5649509964041835e-06
7446	8.294162049019381e-06	11	3.844174670286872e-06
7447	6.544468113325033e-06	10	2.0690529678578068e-06
7448	7.865115514171464e-06	11	3.5520253894746956e-06
7449	9.932331938223518e-06	12	4.306970929839332e-06
7450	7.792652198368719e-06	7	2.826474463364056e-06
7451	7.064631242366587e-06	7	2.1783613089472323e-06
7452	8.14351752468305e-06	7	2.6163697537134033e-06
7453	6.596126599326424e-06	7	1.9103653186043624e-06
7454	7.569795127056472e-06	9	2.738047560218329e-06
7455	6.454892514179768e-06	9	2.25716542650893e-06
7456	9.040283731091646e-06	9	4.134499717494036e-06
7457	8.965143125679785e-06	10	4.380630438746045e-06
7458	7.749117935697535e-06	10	2.713836794837766e-06
7459	7.042443263807056e-06	9	2.1550401509966154e-06
7460	8.288877808397631e-06	12	3.6102627423147267e-06
7461	6.385798489593466e-06	4	1.5384627309096106e-06
7462	7.059269911969781e-06	10	2.128006584524455e-06
7463	7.58572801733077e-06	14	3.933125147524374e-06
7464	9.319273808517294e-06	13	4.6953466415575915e-06
7465	8.148100008784268e-06	9	2.795865383468372e-06
7466	6.557619013885412e-06	9	1.970480466495315e-06
7467	7.305352176032192e-06	11	2.7627762404172614e-06
7468	8.571613941457305e-06	11	3.95700975224869e-06
7469	1.2324945565776305e-05	14	7.362947644549253e-06
7470	6.627226245775471e-06	11	2.4825410792646618e-06
7471	7.658160675461272e-06	6	2.504911435287353e-06
7472	7.1783977596904155e-06	8	2.4633838418148645e-06
7473	6.698474615006009e-06	6	2.0534133279486344e-06
7474	7.2324590291900066e-06	7	1.9080960142429178e-06
7475	7.123174064880815e-06	9	2.299420485859554e-06
7476	1.0559080484885871e-05	12	5.853013979305867e-06
7477	8.784535781314196e-06	16	4.738227491239688e-06
7478	8.358128169196194e-06	9	3.2334375721972737e-06
7479	9.706682160987852e-06	9	4.7471297585093366e-06
7480	6.721607826889649e-06	7	1.8276719506252575e-06
7481	6.19533308985505e-06	3	6.443224591125249e-07
7482	8.619783558073788e-06	12	4.3270840083086114e-06
7483	9.222577892543656e-06	11	4.705119237783545e-06
7484	9.638680444634303e-06	12	5.550817900063882e-06
7485	7.641111672743845e-06	12	3.290355489891267e-06
7486	8.605119153435263e-06	8	3.0877895818442713e-06
7487	6.813443207446116e-06	7	1.6476839282907244e-06
7488	8.64843096560605e-06	11	4.284382862038102e-06
7489	1.779671680970852e-05	10	1.2854827196768638e-05
7490	6.7184899221212254e-06	5	1.7061686122992444e-06
7491	6.364049220383529e-06	11	2.305252837918364e-06
7492	9.797828271798739e-06	10	4.354342212969087e-06
7493	9.48298118853471e-06	10	4.966898892363368e-06
7494	7.4761946589166756e-06	12	3.009638046869101e-06
7495	5.909348679681589e-06	7	1.2567460620175236e-06
7496	8.313947807762359e-06	13	4.20729093374928e-06
7497	7.099253691620828e-06	9	2.114088431455264e-06
7498	6.558762115564519e-06	10	2.056327845287009e-06
7499	9.353375205606991e-06	12	5.0721252427091055e-06
7500	6.265327699794131e-06	11	2.1396395282958797e-06
7501	7.766060781899895e-06	10	2.7072622535240166e-06
7502	7.300019929206418e-06	9	2.5510269333577206e-06
7503	7.302394699608696e-06	9	2.784058613346821e-06
7504	6.9367885729480745e-06	10	2.552693389028526e-06
7505	7.616486139867684e-06	8	2.190318430305468e-06
7506	1.0556035335872817e-05	11	5.637274807819838e-06
7507	7.201980138451895e-06	9	2.520686380109268e-06
7508	6.5796770121498095e-06	8	1.813245973615324e-06
7509	7.596698640767645e-06	9	2.963551016392214e-06
7510	9.505850801180565e-06	10	4.170112439073486e-06
7511	6.675915751149694e-06	7	1.7104609063267072e-06
7512	8.883478602091778e-06	8	3.741568540918089e-06
7513	1.1901916861734111e-05	15	7.034425630588147e-06
7514	7.917747372907946e-06	10	2.6717002682802526e-06
7515	7.43065435640994e-06	10	2.7627664066687625e-06
7516	6.651617003726412e-06	6	1.3954514936794493e-06
7517	8.016503286931708e-06	9	3.057882922411135e-06
7518	7.548455795758273e-06	12	3.1785712872942407e-06
7519	7.884971003647641e-06	9	2.518607270043784e-06
7520	8.913875171612823e-06	9	4.286108207175356e-06
7521	7.079014428442768e-06	11	2.5705399806909332e-06
7522	8.939864652498772e-06	14	4.122202931315829e-06
7523	8.799741305800345e-06	12	4.607508250020246e-06
7524	7.567019564735166e-06	8	2.1009907410209654e-06
7525	1.0834644650613078e-05	13	6.236696848406756e-06
7526	9.62714564211354e-06	9	4.167088986304624e-06
7527	8.550171982605174e-06	12	4.117869736755756e-06
7528	6.195875859984958e-06	10	2.215067849876064e-06
7529	7.5998120223059265e-06	9	2.2423263496865086e-06
7530	8.371478008633765e-06	10	3.4127715449459637e-06
7531	7.019031817618177e-06	9	2.4285604368345917e-06
7532	8.620482121820794e-06	12	4.048656344081333e-06
7533	7.787577785553358e-06	7	2.29530750886429e-06
7534	8.400312530801627e-06	11	3.6108685840161135e-06
7535	9.79139484418508e-06	14	6.289058399191304e-06
7536	7.533647541440262e-06	8	2.506226382948858e-06
7537	8.892950188990006e-06	10	3.3937861836642275e-06
7538	7.418040685157755e-06	10	2.6761044540218818e-06
7539	9.570050444704334e-06	13	5.009728603635863e-06
7540	1.0469965929236144e-05	11	5.667081973030861e-06
7541	6.148277848547456e-06	7	1.6020114862855935e-06
7542	7.890084953712184e-06	7	2.6974870072697283e-06
7543	8.120332711689019e-06	12	3.19217455279727e-06
7544	7.780871150994747e-06	9	3.2819230832528595e-06
7545	1.0828065689837842e-05	12	6.075764397716401e-06
7546	7.550338803477605e-06	6	2.2317387980846975e-06
7547	1.1707629586141208e-05	15	7.554858347153934e-06
7548	5.877063531820635e-06	6	1.370620859125566e-06
7549	1.401461056903733e-05	14	9.55689765790329e-06
7550	6.512233636433435e-06	2	5.665613890952089e-07
7551	9.376750505238681e-06	10	4.3386262809174916e-06
7552	7.514087029140087e-06	8	2.6347762701595406e-06
7553	1.0642434896612294e-05	14	5.8685561899090775e-06
7554	6.6410128216064776e-06	9	2.122910602891637e-06
7555	8.249123066729352e-06	8	3.107396495381241e-06
7556	7.385093459347041e-06	8	2.50186900253993e-06
7557	6.755831742421792e-06	5	1.2747572288710395e-06
7558	7.5190281702635245e-06	11	2.521080471078988e-06
7559	8.5779759555816e-06	11	4.128616071049576e-06
7560	7.622351699638111e-06	9	2.550346443653137e-06
7561	8.42088969384813e-06	8	3.0875616868911054e-06
7562	7.352528722734406e-06	7	2.7589048566670154e-06
7563	9.191024525425013e-06	12	4.517816476327748e-06
7564	6.511921897278112e-06	8	1.919033379719773e-06
7565	8.188100974932861e-06	8	3.3699692013250585e-06
7566	7.0687559789764945e-06	6	1.8143049471932057e-06
7567	8.208294000007536e-06	13	3.731235681520842e-06
7568	8.130918034614679e-06	11	3.5720861916874884e-06
7569	8.876048929635176e-06	15	4.736024224897733e-06
7570	9.014084394441006e-06	9	4.170628927038571e-06
7571	8.481059809417414e-06	9	3.604696528129018e-06
7572	8.549303306612703e-06	8	3.4758590501164623e-06
7573	7.271147220308217e-06	10	2.7123836227242866e-06
7574	8.614056868422119e-06	12	4.221150846943139e-06
7575	7.942165069936015e-06	12	3.70631033530495e-06
7576	9.223184372391413e-06	11	4.510165417894151e-06
7577	7.60543196434977e-06	12	3.0741676319870947e-06
7578	9.423676361667465e-06	10	5.035739632116397e-06
7579	8.267645109856213e-06	12	3.954122574057871e-06
7580	7.456275519988096e-06	7	2.3421427250851563e-06
7581	8.855909637804234e-06	14	4.8072928286324206e-06
7582	6.074678855378019e-06	7	1.3686334793674938e-06
7583	7.773118995599868e-06	8	2.355200215162285e-06
7584	7.149638384571702e-06	7	2.1690963721061854e-06
7585	7.164124522626998e-06	11	2.8694305877366016e-06
7586	9.132329895589534e-06	11	3.986470977931873e-06
7587	8.978379511869167e-06	10	3.9210808251809515e-06
7588	7.2688365992807746e-06	13	3.359060699359901e-06
7589	7.452139442799403e-06	9	2.2669841783062787e-06
7590	1.0017938459430305e-05	11	5.1594402533232976e-06
7591	8.589833972672608e-06	13	4.267137035079478e-06
7592	6.7491669389817135e-06	8	2.046905636510519e-06
7593	9.19696938736842e-06	8	4.182936431217972e-06
7594	7.542560367991775e-06	11	2.9063027494188554e-06
7595	6.76456780852031e-06	10	2.399672081960793e-06
7596	7.234081580032172e-06	9	2.5570362844171757e-06
7597	7.885146564752197e-06	15	3.4179606425575695e-06
7598	8.123379022227513e-06	10	3.1494849927435093e-06
7599	9.800436316153576e-06	11	4.208115689325135e-06
7600	6.822383176349074e-06	8	1.9743586877676154e-06
7601	1.0588187632925721e-05	15	6.003023422348276e-06
7602	1.1228983026845446e-05	14	6.40697459627914e-06
7603	7.89914666379461e-06	9	3.2091237561540724e-06
7604	8.635858324462152e-06	12	4.220514276906173e-06
7605	8.25691145824364e-06	11	3.7934187426674353e-06
7606	8.633406958412416e-06	11	3.132157500464407e-06
7607	7.756902099234706e-06	12	3.2774458491933276e-06
7608	1.0336455363848542e-05	12	5.15142076977402e-06
7609	6.97868426928372e-06	8	1.60208417020858e-06
7610	9.620519813317893e-06	13	5.457618777675828e-06
7611	8.195309115056692e-06	10	3.1805541793856994e-06
7612	8.68014438305154e-06	9	3.743887249870167e-06
7613	1.1094915871793003e-05	9	6.4385554667520015e-06
7614	6.859034622707538e-06	8	1.9529977066844193e-06
7615	7.3125876685896245e-06	6	1.5702425832095528e-06
7616	1.5697744540203913e-05	16	1.1365620966847221e-05
7617	1.15399412069622e-05	8	6.141124904280022e-06
7618	7.020883517835184e-06	8	2.017686224722448e-06
7619	9.784596296915392e-06	11	4.4114054258886285e-06
7620	1.0053161039859287e-05	11	4.74225639181985e-06
7621	7.486970005091276e-06	8	2.5030615078464434e-06
7622	6.764123313356252e-06	6	1.735150250555452e-06
7623	7.684924643073757e-06	8	2.5793236270327313e-06
7624	6.63647180910841e-06	7	1.621778112351229e-06
7625	6.2080594995166245e-06	7	1.3885442522934816e-06
7626	8.1083340511675e-06	8	2.27520080838501e-06
7627	5.900661932707321e-06	5	1.1212623324062882e-06
7628	5.956241733734535e-06	7	1.648615823545522e-06
7629	7.741883409144315e-06	8	2.4577848332025687e-06
7630	8.14636525093662e-06	12	3.4504501781277382e-06
7631	8.357099199086968e-06	12	3.7341608839234817e-06
7632	8.445658686506158e-06	10	3.90176452475437e-06
7633	7.471794836072323e-06	7	2.499241603111739e-06
7634	8.18789614493718e-06	12	3.712843927793975e-06
7635	8.30686741045286e-06	13	3.87161717765928e-06
7636	6.399151494238648e-06	8	1.6821022060177709e-06
7637	7.405043063560787e-06	6	2.0884221141107192e-06
7638	7.0102736629259815e-06	7	1.8869381087147987e-06
7639	9.994473847714304e-06	10	5.549780493128577e-06
7640	8.103575811051147e-06	9	2.59146680502943e-06
7641	9.073270711101577e-06	9	4.017352236942893e-06
7642	7.319647492252043e-06	10	2.4559389407289187e-06
7643	7.045366923677485e-06	8	2.2221895615906007e-06
7644	7.5244873607255816e-06	8	2.563383057150441e-06
7645	7.38951136284552e-06	5	1.8089192383051517e-06
7646	7.137172942008183e-06	10	3.130889850108205e-06
7647	7.373927908077615e-06	9	2.469025259954415e-06
7648	6.905080398476335e-06	10	2.416736490352957e-06
7649	7.141988236893735e-06	12	3.175750361956279e-06
7650	6.016863850466862e-06	8	1.9312960676586705e-06
7651	7.289976878564212e-06	7	2.4145710633217305e-06
7652	7.76947209955813e-06	13	3.7858123458408268e-06
7653	1.2285514151869925e-05	15	8.005770408200317e-06
7654	7.257898675604641e-06	9	2.084454133661231e-06
7655	6.5138835991414485e-06	7	1.6518464382475523e-06
7656	6.571329078443509e-06	5	1.3636682389175674e-06
7657	6.59701141929306e-06	7	1.6956748884235445e-06
7658	9.631081020795907e-06	15	5.973201603174321e-06
7659	8.036565774900998e-06	12	3.5114046499990654e-06
7660	7.096407488699197e-06	10	2.4868609339888516e-06
7661	7.903914582126143e-06	8	2.9771684608338578e-06
7662	6.799735184078695e-06	11	2.8131996651880574e-06
7663	8.271896312888035e-06	10	3.71810112078158e-06
7664	6.811592707509029e-06	6	1.6070558233303632e-06
7665	9.272468969307031e-06	15	5.220774688608323e-06
7666	8.284134106909931e-06	11	3.7908724529924236e-06
7667	6.484210071788748e-06	7	2.0651105172018288e-06
7668	5.967660805408921e-06	6	1.3108861142275944e-06
7669	7.070011183873336e-06	10	2.3429244286302808e-06
7670	1.068559380138898e-05	12	5.197219665382795e-06
7671	7.86796199845418e-06	12	3.4286371831921888e-06
7672	8.583877854846817e-06	11	3.722322898644455e-06
7673	8.96439370936804e-06	8	3.34156349069414e-06
7674	7.703757893237727e-06	15	3.8042936936944925e-06
7675	7.752764173001194e-06	7	2.538342875399276e-06
7676	1.1106223280083885e-05	11	6.611308740997937e-06
7677	7.2812291968651276e-06	9	2.2162422771814904e-06
7678	6.065239827606386e-06	7	1.406754955458388e-06
7679	8.806321063580587e-06	10	3.999267946025371e-06
7680	6.637691740024627e-06	12	2.646425732623067e-06
7681	7.418383113660959e-06	11	2.496572219769288e-06
7682	7.681829847301039e-06	10	3.076398735181001e-06
7683	1.5402934573732438e-05	9	1.0290660006260746e-05
7684	9.3179752002259e-06	9	3.774449911603383e-06
7685	8.53490732120566e-06	11	4.099806904747167e-06
7686	9.403738050590837e-06	11	4.276907047976385e-06
7687	9.688401840701601e-06	13	4.7377313852384154e-06
7688	6.893977959995796e-06	8	2.105430259850328e-06
7689	6.956842598607497e-06	6	1.688227349166811e-06
7690	1.1861543749788753e-05	14	7.456199588784823e-06
7691	7.010686794061955e-06	9	2.3079226926912917e-06
7692	6.955609000359471e-06	9	2.124349964523849e-06
7693	9.581447951791813e-06	10	3.592342474275152e-06
7694	8.679262797655585e-06	9	3.903076171332238e-06
7695	6.371327817576462e-06	10	2.4032450533208904e-06
7696	1.1693236826098574e-05	12	6.970651710327447e-06
7697	9.65539602707754e-06	11	4.590941822490725e-06
7698	1.0206887740495222e-05	8	5.374587826391349e-06
7699	9.223984068357027e-06	11	4.37570443043913e-06
7700	6.805104510150728e-06	10	2.037007849564785e-06
7701	9.318439957668422e-06	11	4.9229000594438624e-06
7702	9.862231546500165e-06	14	4.803095829854732e-06
7703	6.964596734284124e-06	8	1.9555552825536e-06
7704	7.6155231403496966e-06	9	2.57537175212228e-06
7705	8.725688748966353e-06	14	4.423923169429861e-06
7706	6.3471767980867166e-06	8	2.18443051719717e-06
7707	1.0305687391626338e-05	11	5.388389511414698e-06
7708	7.495198935395697e-06	11	3.2246470336767927e-06
7709	8.494759134334826e-06	9	3.1539547003971485e-06
7710	6.374520334672527e-06	5	1.6009721572281535e-06
7711	8.29729332146399e-06	13	4.162811275031788e-06
7712	7.4523844469843375e-06	7	2.327582213340558e-06
7713	8.61100185154865e-06	9	3.859472158711892e-06
7714	7.797900093002073e-06	7	2.662141581106984e-06
7715	8.701775119754359e-06	10	4.156351152919097e-06
7716	7.917734924577523e-06	9	2.983860631710146e-06
7717	1.036560808303798e-05	10	4.969277208163816e-06
7718	6.969386672491502e-06	8	2.310896782458607e-06
7719	1.0068215306468202e-05	11	5.583861614795562e-06
7720	1.2252503063728702e-05	12	7.313957557003632e-06
7721	1.1387992140932427e-05	12	5.940174539512883e-06
7722	7.81970937913722e-06	8	2.6371624908123563e-06
7723	7.114558688983714e-06	8	2.2860877240535756e-06
7724	7.229896089130911e-06	11	2.6685255332184957e-06
7725	8.804267187296479e-06	9	3.5298122350211615e-06
7726	9.651497032055393e-06	12	4.495526061885014e-06
7727	6.345575961448854e-06	8	1.684785634993563e-06
7728	8.234091919322703e-06	11	3.677918356601965e-06
7729	7.94182392225141e-06	10	3.0532544284412236e-06
7730	5.522342245354307e-06	5	9.584239988315213e-07
7731	9.069164658167415e-06	10	4.366134377385408e-06
7732	8.042249109254778e-06	11	3.0617796437332476e-06
7733	7.094508134840602e-06	7	1.8354440007605193e-06
7734	6.161683975991028e-06	6	1.3172089601287636e-06
7735	6.820596325940978e-06	10	2.109767748704491e-06
7736	7.377663242152978e-06	11	2.7010739970393196e-06
7737	7.263523102055766e-06	12	3.00338106787412e-06
7738	8.626390605074237e-06	12	3.5789338827321143e-06
7739	8.228933925939772e-06	11	3.632737999747275e-06
7740	6.985786256627225e-06	10	2.3912516619559463e-06
7741	7.538575218059502e-06	13	3.3305035905953636e-06
7742	8.958860570779608e-06	10	3.798682990507706e-06
7743	7.812037134527054e-06	7	2.6585555395989586e-06
7744	8.015857797510063e-06	11	3.2442186140153624e-06
7745	6.593016118239263e-06	10	2.128785746307857e-06
7746	6.536592079051124e-06	11	2.3536566086604025e-06
7747	1.3164249410396949e-05	13	8.277146904204522e-06
7748	9.700733644786898e-06	8	4.469837744919348e-06
7749	7.78346490295108e-06	10	3.3417028991022133e-06
7750	8.510296863153607e-06	11	3.4805955213980347e-06
7751	8.437953058672574e-06	11	3.4159919799028755e-06
7752	8.954690852826338e-06	10	3.936413868412726e-06
7753	5.8008632165631806e-06	8	1.7034686125509875e-06
7754	7.963942277141488e-06	11	3.483689887802161e-06
7755	9.093657920262626e-06	10	3.378812198429959e-06
7756	6.162620130461418e-06	8	1.8233889779158412e-06
7757	7.055234192817656e-06	8	2.188113827735618e-06
7758	9.329966493029126e-06	12	5.0725002502340886e-06
7759	6.417268972483824e-06	7	1.939427674472589e-06
7760	8.670291402631913e-06	10	4.062113950497015e-06
7761	7.704731193493773e-06	10	3.0209750065294e-06
7762	9.804512176596954e-06	11	5.309278842861115e-06
7763	6.888710824003612e-06	8	2.076964062714326e-06
7764	9.56741446126548e-06	9	5.099456575910869e-06
7765	9.045286360725657e-06	9	4.4090958291385245e-06
7766	7.3870341522477385e-06	10	3.37618486348666e-06
7767	8.351272733502019e-06	10	3.384256405330048e-06
7768	7.5508346865158215e-06	8	2.175013553893995e-06
7769	8.390074006165131e-06	12	4.3654611023031e-06
7770	6.9324819351055245e-06	7	1.7846952711772604e-06
7771	9.485875335062481e-06	8	4.746045981812762e-06
7772	7.738569204348292e-06	10	3.442433976444059e-06
7773	6.564095008929315e-06	10	2.3609774932032493e-06
7774	7.4678791810504525e-06	10	2.751378879186415e-06
7775	7.3574313200855005e-06	6	1.5678987007662254e-06
7776	5.831544946270459e-06	7	1.3939407073129904e-06
7777	9.933520937291749e-06	11	5.177854545499724e-06
7778	8.711775133068087e-06	9	3.896205528406495e-06
7779	7.476660527578502e-06	11	2.619859812565615e-06
7780	9.262464745915235e-06	11	3.6829506278235133e-06
7781	9.689107344825696e-06	17	5.81521992489975e-06
7782	9.875428083576584e-06	12	5.009758031978377e-06
7783	8.743008094380217e-06	9	3.4804271640401557e-06
7784	8.514978995479461e-06	16	4.520509535673245e-06
7785	8.010863796961335e-06	6	2.6352796324235535e-06
7786	6.87931025619514e-06	10	2.183987721430978e-06
7787	6.609071024955881e-06	6	1.5794813312913942e-06
7788	8.592901192136108e-06	13	4.260738059892992e-06
7789	8.056861252703932e-06	10	3.0417278215652645e-06
7790	7.387771887996453e-06	12	3.0148214217586917e-06
7791	8.483000651800027e-06	7	2.908961864961512e-06
7792	6.863334649093117e-06	10	2.6754838031107884e-06
7793	6.538691532436335e-06	11	1.9854026356357745e-06
7794	7.463925506269215e-06	6	1.983771503894688e-06
7795	9.017071755250286e-06	11	4.800771746639986e-06
7796	7.51390689820594e-06	10	2.4909062904284745e-06
7797	7.333909637654726e-06	9	2.105246212361237e-06
7798	8.659003053246844e-06	10	3.6408069012671418e-06
7799	6.002177282348421e-06	6	1.3792874513789413e-06
7800	8.640530686640142e-06	12	4.0504507746590034e-06
7801	7.118241952778055e-06	10	3.046899481203772e-06
7802	7.345520948838548e-06	8	2.611422144026873e-06
7803	1.4536278633637502e-05	13	9.594499681169393e-06
7804	9.266841931335373e-06	13	4.655015450535577e-06
7805	6.774977654455198e-06	7	1.681593303694981e-06
7806	7.028254857974044e-06	11	2.6493679055106575e-06
7807	7.589271294288319e-06	10	2.6852151761918315e-06
7808	7.647725574352197e-06	8	2.32466457722743e-06
7809	7.1215718406481e-06	6	1.716636702261063e-06
7810	8.743786500750182e-06	10	4.2466704215681496e-06
7811	9.873850367218666e-06	15	5.525876097612959e-06
7812	7.330626357583137e-06	13	3.1670821101059933e-06
7813	8.846583199890507e-06	6	3.3546500522488633e-06
7814	7.933228513824845e-06	12	3.413034670473752e-06
7815	8.966320169153015e-06	12	4.747994442677754e-06
7816	8.509805944423259e-06	9	3.564482776334011e-06
7817	7.082112501037307e-06	11	2.921601885278393e-06
7818	7.118620434668146e-06	9	2.710867395957103e-06
7819	7.820134912151432e-06	12	3.031735832886546e-06
7820	1.0380233584816803e-05	16	5.606725275339606e-06
7821	7.728914134534546e-06	13	3.5833174695383862e-06
7822	7.3662388547479915e-06	8	2.4897555812950012e-06
7823	9.966650516136803e-06	11	5.396393729570022e-06
7824	8.773009869119459e-06	12	4.509432744571504e-06
7825	7.029271170698402e-06	11	2.776069408609589e-06
7826	8.243550656303194e-06	11	3.044367704172375e-06
7827	9.680349496178247e-06	12	4.345230790878074e-06
7828	7.094858465843483e-06	9	2.3847353579035873e-06
7829	7.457866575336727e-06	7	2.0498138735942157e-06
7830	8.541761977970345e-06	12	3.94403896969704e-06
7831	9.986081589742557e-06	14	5.432675106593488e-06
7832	7.818582173025118e-06	9	1.801478894130836e-06
7833	7.77766962344413e-06	7	2.3501842866479975e-06
7834	6.984802554787526e-06	8	2.5231310324239997e-06
7835	7.00065444518485e-06	11	2.509566664056497e-06
7836	8.252904400163995e-06	11	4.118658273967884e-06
7837	6.438319545601021e-06	9	1.512390525172323e-06
7838	7.612283848599587e-06	9	2.8663180880067593e-06
7839	8.489228210307822e-06	9	3.795328058598084e-06
7840	7.076800261598157e-06	8	2.0363696557841948e-06
7841	8.181846393336594e-06	12	3.4982935901394215e-06
7842	8.803678957070282e-06	12	3.7689789127737917e-06
7843	7.2851438977278235e-06	6	2.137636844100174e-06
7844	7.430558134128248e-06	6	1.7242441714877726e-06
7845	6.375189707696603e-06	8	1.9581558085532704e-06
7846	7.4133403798178364e-06	6	1.950388673160792e-06
7847	7.532923232206478e-06	11	3.0657406705328338e-06
7848	7.273344184121494e-06	7	1.9449991176568813e-06
7849	8.733557263893895e-06	10	3.878484608435197e-06
7850	7.382117607150286e-06	7	1.974051469183616e-06
7851	6.797565049560118e-06	7	1.7137079563749214e-06
7852	8.910716240078395e-06	7	3.1603219966771865e-06
7853	7.34608771871388e-06	8	2.355351297266959e-06
7854	8.087064866601896e-06	13	3.5562128143672134e-06
7855	7.420674700433877e-06	9	2.5958013476009653e-06
7856	1.0133590744820909e-05	12	4.964012171912687e-06
7857	7.11435333243195e-06	12	2.5857797278794727e-06
7858	6.988277529915229e-06	10	3.0269035478205242e-06
7859	7.74355178755797e-06	10	3.2141947348616144e-06
7860	8.925698284329624e-06	12	4.261772320308301e-06
7861	7.356538835037955e-06	9	2.717570748432496e-06
7862	8.997557154285075e-06	15	4.766850786581259e-06
7863	6.933959339763671e-06	8	2.159256654906984e-06
7864	8.102885482131742e-06	14	3.78526167180684e-06
7865	8.761785907989169e-06	6	3.574265278393724e-06
7866	7.474670961828273e-06	10	3.166666748052991e-06
7867	1.338738406446044e-05	13	8.829767931393876e-06
7868	8.913936708179891e-06	10	3.7767617600100053e-06
