	A_tot	Perf_tot	Perf_area
9074	6.317778731548462e-06	29	3.7156116422959704e-06
9075	4.697183411508152e-06	26	2.2554724857187916e-06
9076	5.15032950886641e-06	27	2.742635366684124e-06
9077	4.94870886757772e-06	30	2.4381905741542753e-06
9078	7.871821273740658e-06	31	5.4883864647082846e-06
9079	5.790484803981504e-06	32	3.598204700459552e-06
9080	7.706905888607562e-06	30	5.242142687754122e-06
9081	5.2531114328199284e-06	29	2.822604049060107e-06
9082	6.3287685754467255e-06	33	3.921709963007601e-06
9083	5.4321663107852845e-06	29	3.1207986741393347e-06
9084	4.679044485721861e-06	30	2.460730913179722e-06
9085	5.685248274879683e-06	26	3.0524787001138957e-06
9086	5.3412497013219085e-06	28	2.789358692437294e-06
9087	4.920478594445938e-06	29	2.5693986054276507e-06
9088	7.362062362464005e-06	34	5.123795943529607e-06
9089	6.046814524840793e-06	28	3.397200055712201e-06
9090	5.961307171391287e-06	28	3.500678782247075e-06
9091	5.495235767233818e-06	36	3.1372704721826174e-06
9092	5.67533237651046e-06	30	3.2384959073105486e-06
9093	5.007218462700617e-06	31	2.6135205199238424e-06
9094	5.665050699435297e-06	31	3.377939909134914e-06
9095	5.5171590830001146e-06	29	3.1648588548488096e-06
9096	4.271629064789968e-06	25	2.009881217139642e-06
9097	4.726859597964915e-06	31	2.4943763623313637e-06
9098	5.222614624169988e-06	24	2.5361757628002563e-06
9099	5.995358280665508e-06	31	3.6161399549314104e-06
9100	5.471822340857409e-06	25	2.916449739099525e-06
9101	5.76406962579053e-06	27	3.1125569849540245e-06
9102	5.235537524981404e-06	30	2.7491541381727966e-06
9103	4.92195340412047e-06	32	2.598264477655463e-06
9104	9.053186640048326e-06	37	6.953545809780608e-06
9105	4.715112681581643e-06	26	2.195458209411599e-06
9106	4.766662726153596e-06	26	2.38127162652837e-06
9107	4.781290982332539e-06	29	2.5146922280940194e-06
9108	7.811315196218084e-06	26	4.979858327208178e-06
9109	5.369190352787594e-06	26	2.9961911944487846e-06
9110	5.752470535335986e-06	27	3.197432490881158e-06
9111	5.850135774778428e-06	29	3.2820777324813112e-06
9112	4.712346221261287e-06	24	1.9880912663290485e-06
9113	4.833058802165574e-06	26	2.3043734687848982e-06
9114	6.059064437362275e-06	29	3.4251621384846006e-06
9115	4.851960845836751e-06	27	2.6295251109365514e-06
9116	5.218323750437187e-06	26	2.600002899077283e-06
9117	4.69516385990965e-06	28	2.320935547639814e-06
9118	5.216113978045665e-06	30	2.8352621196159316e-06
9119	6.047281266137844e-06	28	3.8047914872862134e-06
9120	5.215323181243648e-06	33	3.095087014653857e-06
9121	5.715181668170989e-06	28	3.163107582445769e-06
9122	5.725770831536093e-06	34	3.3934843499323483e-06
9123	6.275569045422535e-06	27	3.8816516492821135e-06
9124	4.956704159429924e-06	32	2.815875826722785e-06
9125	8.846267358722534e-06	31	6.612349709223499e-06
9126	5.591742711134232e-06	28	3.0997328151056422e-06
9127	7.259707275242386e-06	33	5.126181883743619e-06
9128	5.249028831658989e-06	29	2.8285753877308324e-06
9129	5.8252882679632745e-06	24	3.121354189135666e-06
9130	4.803449503676764e-06	26	2.540198725907934e-06
9131	4.506206562213237e-06	25	1.8382646019367573e-06
9132	4.64489771076171e-06	29	2.340658060978512e-06
9133	8.117129589512858e-06	40	6.047030369297946e-06
9134	4.7191214675992575e-06	31	2.568206078868312e-06
9135	5.364280458402163e-06	39	3.2367697035609048e-06
9136	4.453057805520522e-06	32	2.3220955125267156e-06
9137	5.9742429552055296e-06	29	3.485469705108077e-06
9138	5.282717621317761e-06	29	2.6350267461420716e-06
9139	5.357698012143527e-06	26	3.0130980454495585e-06
9140	5.05106705217068e-06	27	2.6839142471321896e-06
9141	6.747685855875358e-06	31	4.202271874852042e-06
9142	5.163524159103402e-06	31	2.7295147436097545e-06
9143	5.946581041364105e-06	26	3.4362569664714026e-06
9144	5.569928259192944e-06	32	3.2907936799834742e-06
9145	5.111985227877319e-06	31	2.87844122714374e-06
9146	5.174554966904022e-06	23	2.5651801480893425e-06
9147	5.48583493905158e-06	30	3.165716778642552e-06
9148	5.865623040523105e-06	26	3.220996505158305e-06
9149	9.598348464443227e-06	33	6.983949945092374e-06
9150	4.977365593318216e-06	30	2.536752367971297e-06
9151	5.169899963792551e-06	26	2.590564106237987e-06
9152	5.374709648737489e-06	31	2.904226458982207e-06
9153	7.717826476512894e-06	28	4.958328322025794e-06
9154	4.202975718772235e-06	20	1.5959122379906758e-06
9155	5.763745203045107e-06	27	3.260684131688074e-06
9156	5.544372188524319e-06	28	3.1398181196826643e-06
9157	6.420731409490541e-06	31	3.890450148196591e-06
9158	4.7369038522327235e-06	29	2.3741741245280774e-06
9159	7.680735159364023e-06	29	5.232188779957151e-06
9160	5.211165815443963e-06	26	2.5639962075567055e-06
9161	4.814470428783068e-06	24	2.346003657599293e-06
9162	5.600020129791013e-06	29	3.0311206551175527e-06
9163	4.973694892679799e-06	24	2.431913033813585e-06
9164	4.945063740407317e-06	33	2.731324486900269e-06
9165	6.587270113993608e-06	32	4.158178934919521e-06
9166	6.141725804833648e-06	37	3.9098193508316995e-06
9167	6.583878558661778e-06	28	4.138253275895794e-06
9168	4.676883159733437e-06	33	2.5317252978464646e-06
9169	6.73276034211737e-06	31	4.593878129743533e-06
9170	4.782237921466122e-06	24	2.365645659350441e-06
9171	5.851113034753832e-06	24	3.342724315475248e-06
9172	5.621689248653634e-06	30	3.29066782782183e-06
9173	4.574970294948636e-06	31	2.4065197871437797e-06
9174	5.222161821765384e-06	27	2.8881051938867376e-06
9175	5.321916332868132e-06	32	3.113180773601248e-06
9176	6.819547215809015e-06	32	4.542416143099697e-06
9177	4.772068772855716e-06	25	2.3202727955562365e-06
9178	5.45683902956542e-06	28	3.0597564490013665e-06
9179	4.345007559597955e-06	26	1.9186770508919544e-06
9180	5.6066077344887085e-06	27	2.8419440480639162e-06
9181	7.784200838285097e-06	33	5.264518052887737e-06
9182	7.437054862333425e-06	30	5.099722630143697e-06
9183	5.9587949463962154e-06	27	3.3540655450172715e-06
9184	4.709325906299401e-06	28	2.4498428238388094e-06
9185	5.514523260678062e-06	33	3.2562661546610176e-06
9186	5.03270677670339e-06	32	2.793508702057245e-06
9187	6.55052241935e-06	25	4.141875807881931e-06
9188	5.223764478904201e-06	27	2.753322522980049e-06
9189	5.712941390605331e-06	30	3.2007595047641084e-06
9190	5.160326143163163e-06	27	2.765470047176535e-06
9191	5.5314323607426655e-06	32	3.0450783222924493e-06
9192	7.21217177010618e-06	34	4.8673999746269995e-06
9193	5.374956282128904e-06	31	2.9374387650955846e-06
9194	7.475635910617183e-06	31	4.853373670012731e-06
9195	5.713229164341244e-06	27	3.176825404864302e-06
9196	4.643779443016669e-06	27	2.33115648364619e-06
9197	4.24051378841632e-06	21	1.856785146282222e-06
9198	5.1404246388200615e-06	26	2.6890782037817534e-06
9199	6.222706268688824e-06	25	3.5643516592116005e-06
9200	4.975917282413418e-06	29	2.6527363534783975e-06
9201	4.978565790890686e-06	29	2.673760227077149e-06
9202	5.405331338141948e-06	30	2.990437797413785e-06
9203	5.473793229692467e-06	30	3.0092520757219283e-06
9204	4.6168273115090965e-06	30	2.380868175479711e-06
9205	4.8835031887254524e-06	21	1.9766025711276436e-06
9206	6.377932527257831e-06	29	4.005829443840551e-06
9207	7.854018451012505e-06	26	5.181745643183653e-06
9208	6.191984460979579e-06	32	3.819991186112016e-06
9209	5.042762904819138e-06	26	2.639750379446267e-06
9210	6.4323850065406e-06	36	4.338151435680497e-06
9211	4.902925566841987e-06	23	2.3990280311703662e-06
9212	4.606371402770924e-06	25	2.257455913322112e-06
9213	5.812460884581249e-06	28	3.3459735317237016e-06
9214	5.787409611773278e-06	23	2.981195789381644e-06
9215	7.119210186649018e-06	32	4.900243062782894e-06
9216	4.676138643496954e-06	26	2.349088420144719e-06
9217	5.35898825073264e-06	30	3.088026876212527e-06
9218	6.0646135857715115e-06	30	3.7895023944843088e-06
9219	5.131178945860922e-06	27	2.798812057449734e-06
9220	4.991378770547312e-06	26	2.4351996221800747e-06
9221	6.443442818534786e-06	30	4.081466585506596e-06
9222	5.369015894996847e-06	23	2.7993428968814566e-06
9223	6.175948634318626e-06	29	3.651093509861544e-06
9224	6.445002534353733e-06	27	3.854446987149617e-06
9225	5.7147956699070945e-06	27	3.2164786768174276e-06
9226	4.899781904118629e-06	22	2.1499387253505523e-06
9227	4.734557344019451e-06	30	2.513559065001338e-06
9228	5.779699249057608e-06	21	3.1041779878968742e-06
9229	5.395708565919497e-06	27	2.9611157336882834e-06
9230	5.966509868114303e-06	30	3.606859251391685e-06
9231	6.954056685343519e-06	35	4.400984051050986e-06
9232	4.930151537003329e-06	30	2.788975590069723e-06
9233	5.151157239887622e-06	29	2.883629601508971e-06
9234	8.714286610982802e-06	31	6.335484584708218e-06
9235	4.596869903980759e-06	21	2.0893111137788083e-06
9236	5.260021002184366e-06	28	2.8937803972354524e-06
9237	4.733518188123209e-06	28	2.3996836832937903e-06
9238	5.673313033000918e-06	28	3.140756787012928e-06
9239	4.759806827369647e-06	27	2.3329299905783154e-06
9240	6.7436386761596964e-06	32	4.5551921850280605e-06
9241	5.140695430316154e-06	23	2.478361021154266e-06
9242	4.77131062327694e-06	26	2.246687016617624e-06
9243	5.8287442276543366e-06	24	3.1907469918293453e-06
9244	4.851307108526792e-06	25	2.4522524790954664e-06
9245	5.4026725859252665e-06	25	3.0924440390998203e-06
9246	5.402640636790469e-06	25	2.8151706290274716e-06
9247	5.175273826883377e-06	29	2.6914872969292647e-06
9248	5.900314130515385e-06	35	3.7190693532075123e-06
9249	6.233034309050798e-06	26	3.661770797317701e-06
9250	5.062659660701549e-06	33	2.947060405442423e-06
9251	4.3691957932149676e-06	25	1.9795730366377333e-06
9252	4.162857318263401e-06	23	1.8769371522870936e-06
9253	4.438319114816356e-06	27	1.9628100437171326e-06
9254	4.264118608608466e-06	24	1.7394910160153002e-06
9255	5.34996268527985e-06	19	2.2633938390401193e-06
9256	4.528123986289756e-06	32	2.462702086061374e-06
9257	4.563892850516508e-06	23	1.9373817212583564e-06
9258	5.491452677721837e-06	29	2.98056314018809e-06
9259	6.677502782238121e-06	34	4.164167033072115e-06
9260	5.368549574324056e-06	30	2.9388533705781694e-06
9261	5.6636886187641886e-06	31	3.3515855360378165e-06
9262	5.2077004622013875e-06	33	2.721301064972932e-06
9263	5.900891760184932e-06	25	3.267801638505631e-06
9264	4.6768446057310815e-06	24	2.1259949674074814e-06
9265	6.329391863386624e-06	34	3.946349857151765e-06
9266	6.1401196505186686e-06	32	3.7329243879547725e-06
9267	5.463575022274782e-06	31	3.0519903257333977e-06
9268	4.899908131853165e-06	27	2.3760518117888683e-06
9269	5.537957397671648e-06	30	3.098479916756444e-06
9270	5.2828150278545665e-06	30	2.850118637171074e-06
9271	6.841297906493783e-06	31	4.324455534976591e-06
9272	8.346061556885021e-06	32	5.7735528362867025e-06
9273	5.062514497763413e-06	29	2.7746908501083587e-06
9274	5.052025047352053e-06	29	2.6258937665588382e-06
9275	5.023167019318097e-06	33	2.976963965987132e-06
9276	5.283849154763188e-06	28	2.943984985238743e-06
9277	4.37195238237079e-06	22	1.890004805739196e-06
9278	5.612724694296695e-06	30	3.066829494484941e-06
9279	1.0247274962646966e-05	35	8.05829151485389e-06
9280	4.520445091914755e-06	24	2.1204880444131506e-06
9281	5.0133841481841795e-06	27	2.5667499519434363e-06
9282	5.546605461769623e-06	21	2.7399256443020736e-06
9283	4.760129774872994e-06	28	2.2874288508737134e-06
9284	6.206241325391436e-06	28	3.612194866547909e-06
9285	5.1223109350727496e-06	26	2.6363686413625033e-06
9286	5.322710292160493e-06	28	2.8732346119189157e-06
9287	6.700716229293098e-06	37	4.662103441849808e-06
9288	6.265849251389539e-06	33	3.827623932103692e-06
9289	5.618821266351931e-06	32	3.316995617366657e-06
9290	7.153715328211952e-06	30	4.734873113892573e-06
9291	4.624797959127077e-06	28	2.127791267428336e-06
9292	5.884683138286378e-06	28	3.694820868043387e-06
9293	5.497195635399961e-06	26	3.060799918356664e-06
9294	5.146990655016389e-06	30	2.846565401213879e-06
9295	5.966819226643663e-06	24	3.384792760275573e-06
9296	5.041898086490372e-06	27	2.643096555128173e-06
9297	8.333734476462691e-06	31	5.721950973943279e-06
9298	4.9994108003907144e-06	31	2.7570345107221634e-06
9299	5.163669785931734e-06	27	2.6558642660207998e-06
9300	5.581936240312829e-06	22	2.9049358461013193e-06
9301	6.162541668914347e-06	35	4.025163208623831e-06
9302	4.598604123056191e-06	27	2.1675109169687044e-06
9303	6.356887457744739e-06	31	3.981839132016961e-06
9304	5.131126422669396e-06	32	2.821182489132731e-06
9305	4.362065014583262e-06	23	1.859017303162871e-06
9306	5.43453090515775e-06	27	2.866421803313915e-06
9307	4.192234701727584e-06	23	1.7739882647100237e-06
9308	4.598936352356378e-06	29	2.1544251381112057e-06
9309	5.580211244477667e-06	32	3.052714946729388e-06
9310	4.97564837016382e-06	30	2.5349126380850273e-06
9311	5.179747354334532e-06	33	3.0344280081156044e-06
9312	4.500928282104335e-06	23	1.982779779742702e-06
9313	5.217345163215097e-06	25	2.728773355735016e-06
9314	4.9043718916012145e-06	31	2.649806682172112e-06
9315	4.438235060023807e-06	27	2.1249647317800585e-06
9316	5.998138336915276e-06	32	3.5574370565868136e-06
9317	5.943105376224651e-06	32	3.5040740456385127e-06
9318	5.4689519946670865e-06	25	2.901994166707273e-06
9319	6.415481897817969e-06	34	4.14351804360347e-06
9320	6.485623155751103e-06	35	3.9550400241944e-06
9321	5.354580453233653e-06	31	2.8758332513827146e-06
9322	5.6282653387262065e-06	29	3.2734620087872734e-06
9323	5.9755340612150706e-06	32	3.5420487149643928e-06
9324	4.641220955680227e-06	30	2.415394459232952e-06
9325	4.573229255934384e-06	27	2.2184795166248175e-06
9326	5.464353004163807e-06	24	2.768800587686176e-06
9327	4.892286906082781e-06	30	2.7484138274236364e-06
9328	5.088494299468986e-06	30	2.7839837334056196e-06
9329	5.10662491378148e-06	26	2.6023780252232653e-06
9330	7.211503438669678e-06	29	4.582616995042794e-06
9331	5.6767438648121116e-06	34	3.176673030927325e-06
9332	5.413289787076866e-06	33	2.9481336857025574e-06
9333	5.918270881319098e-06	31	3.5859985794183103e-06
9334	4.820709771913404e-06	31	2.346678927044203e-06
9335	6.539528343060779e-06	33	4.380758092231792e-06
9336	5.020782956019249e-06	25	2.4718317776207813e-06
9337	4.535874414207875e-06	27	2.336778003274439e-06
9338	4.618193110249926e-06	23	2.3672496843979854e-06
9339	4.570000007829839e-06	28	2.129157897298856e-06
9340	5.2764500329281705e-06	35	3.05010778733943e-06
9341	4.884338185821904e-06	26	2.5655417144979115e-06
9342	4.458076759955724e-06	21	1.8422459280100232e-06
9343	4.793944054232251e-06	25	2.138857959962417e-06
9344	5.3088677611838675e-06	25	2.5002331102308015e-06
9345	5.138106578778591e-06	29	2.7626069541900162e-06
9346	5.494062127423718e-06	29	3.2134029111496535e-06
9347	5.042245576142305e-06	25	2.447360195061521e-06
9348	5.202901724342927e-06	29	2.9101221622309635e-06
9349	5.30323804659983e-06	32	3.126566523750936e-06
9350	4.9307288596835385e-06	21	2.250390766709396e-06
9351	5.1668479753087675e-06	28	2.6379741994060253e-06
9352	6.648834573514758e-06	30	4.205985702390785e-06
9353	5.727298572247495e-06	24	3.1558893863627838e-06
9354	6.095411059205962e-06	32	3.5348475091420786e-06
9355	5.511328074621079e-06	26	2.8438097041421747e-06
9356	4.32766826365563e-06	24	1.9430714581200547e-06
9357	6.856185197693547e-06	39	4.759803928895244e-06
9358	5.1132289466172306e-06	34	2.9493062546151893e-06
9359	5.033226114454358e-06	25	2.3842255851047644e-06
9360	4.655927632481263e-06	27	2.2462189769692314e-06
9361	4.9377358931753695e-06	25	2.2124649706743862e-06
9362	5.511409156080287e-06	30	3.055448105057737e-06
9363	5.0394646798047585e-06	30	2.8008209162466695e-06
9364	5.293161713573418e-06	29	2.7984769997483406e-06
9365	5.387188807764512e-06	26	2.875900697429044e-06
9366	5.453728545115296e-06	33	3.33581619850511e-06
9367	4.943258205368397e-06	32	2.7458723843563265e-06
9368	5.170396524719108e-06	29	2.81210038150996e-06
9369	4.751590680638885e-06	33	2.5413435337337355e-06
9370	4.470130611943966e-06	24	2.0850406958580595e-06
9371	4.757316292831079e-06	26	2.1824551657499703e-06
9372	5.516477739553385e-06	29	3.183300617056171e-06
9373	4.964137764908592e-06	23	2.5103258957558464e-06
9374	6.310736151439146e-06	30	3.865004582540624e-06
9375	4.784838974229799e-06	30	2.446990479666228e-06
9376	4.809326148983616e-06	28	2.43685678734406e-06
9377	7.160185196027045e-06	23	4.350919506088795e-06
9378	6.142101789371557e-06	30	3.697002724682077e-06
9379	5.756453379522463e-06	34	3.524519041142413e-06
9380	4.437038617154108e-06	26	2.1874712383027646e-06
9381	5.333406996757447e-06	33	3.1601766518114202e-06
9382	4.813325661056067e-06	29	2.605173948531162e-06
9383	6.626718074775229e-06	30	4.471905425635509e-06
9384	9.717323665129537e-06	34	7.4123871078805436e-06
9385	5.1262210801638115e-06	36	3.0336243966006226e-06
9386	5.396825374547306e-06	26	2.729459756642166e-06
9387	9.27641667961607e-06	33	6.814202890668354e-06
9388	5.381762782112816e-06	30	2.992201173087135e-06
9389	4.680984054642239e-06	29	2.3538434654085827e-06
9390	7.328321013433649e-06	34	4.912149624088581e-06
9391	5.10583475261641e-06	20	2.270625960905776e-06
9392	6.447410096359145e-06	36	4.055697004707891e-06
9393	5.053482989777153e-06	26	2.4235948232762864e-06
9394	5.1276109407723764e-06	28	2.8519358010424862e-06
9395	4.903480608528517e-06	25	2.2163036295247918e-06
9396	7.242445293437422e-06	31	4.782596239902238e-06
9397	6.180110675054133e-06	28	3.9440106040294155e-06
9398	5.2541157452254565e-06	27	2.8472313116307314e-06
9399	5.665512969339585e-06	28	3.0345717438389076e-06
9400	4.719082049759614e-06	29	2.557109466685098e-06
9401	5.2990218591556976e-06	30	2.919462553191741e-06
9402	4.401634992818528e-06	26	1.9406434381000015e-06
9403	5.065855645943294e-06	31	2.7039401052819444e-06
9404	5.3262005131034045e-06	28	2.954222905795612e-06
9405	5.119071343226863e-06	28	2.87288664819992e-06
9406	5.748710321526418e-06	26	3.1527714824552686e-06
9407	5.132503404929342e-06	26	2.4674321725310262e-06
9408	5.244499398714571e-06	25	2.749716319418091e-06
9409	5.080869262746517e-06	29	2.698584855843107e-06
9410	5.076985894301561e-06	23	2.3411398784993686e-06
9411	4.853274061154612e-06	25	2.201533323106233e-06
9412	4.996841557705176e-06	30	2.675329244941713e-06
9413	5.625940290488894e-06	28	3.1396070385228585e-06
9414	4.88402111720978e-06	28	2.3502720277188833e-06
9415	4.419578878816261e-06	27	2.0528735406305627e-06
9416	5.331511855701948e-06	31	2.9825133244561644e-06
9417	5.847041287366239e-06	29	3.4271434356228537e-06
9418	5.16414087584759e-06	22	2.7515672004065996e-06
9419	4.55916512255967e-06	22	2.074563209393093e-06
9420	5.070487457628072e-06	19	2.1745025179587268e-06
9421	4.940283793401116e-06	26	2.54011460243872e-06
9422	5.848240875574126e-06	25	3.273886197790695e-06
9423	8.7362413257639e-06	33	6.3982502803887876e-06
9424	4.915733443370514e-06	24	2.4099278947083755e-06
9425	5.053427532071914e-06	25	2.6005925884920045e-06
9426	5.230598475153908e-06	24	2.5370679657272976e-06
9427	4.630939489179013e-06	31	2.411517922289698e-06
9428	9.03053058303967e-06	30	6.5164662829045605e-06
9429	5.162764776732438e-06	30	2.544654308072289e-06
9430	6.138738162607257e-06	34	3.820868618538561e-06
9431	4.165703856525239e-06	32	2.0371413325937082e-06
9432	4.879975069286489e-06	25	2.4347280528931254e-06
9433	6.159527734451941e-06	32	3.955891180978948e-06
9434	4.746320376047355e-06	23	2.3279831480752647e-06
9435	6.03836702629476e-06	29	3.4419272410194657e-06
9436	6.06405118131556e-06	27	3.415933147572601e-06
9437	6.230691726310327e-06	30	3.724361617357964e-06
9438	6.332351066381367e-06	32	3.909176062180824e-06
9439	5.5817809525626e-06	26	3.0862435839477405e-06
9440	5.477031768020826e-06	29	3.178444855883062e-06
9441	4.742797911801032e-06	29	2.299600815146347e-06
9442	5.560174075203948e-06	35	3.155483404213383e-06
9443	5.385079930171282e-06	33	3.091378057789603e-06
9444	5.196309022126157e-06	32	3.0288670714767385e-06
9445	4.878435495374914e-06	28	2.4916270022840338e-06
9446	4.707501423543028e-06	23	1.9721642603265133e-06
9447	7.920235152769265e-06	32	5.4608549824344306e-06
9448	6.056244803164145e-06	27	3.7626765298852446e-06
9449	7.350823939774787e-06	28	4.9818021359226655e-06
9450	5.0098172161806625e-06	33	2.8953630456647374e-06
9451	6.680706906384266e-06	23	3.888460965311925e-06
9452	4.4448427217230795e-06	20	1.7877681530924594e-06
9453	4.960637844783198e-06	30	2.6428803371512016e-06
9454	5.841336397581381e-06	27	3.2564147690133073e-06
9455	5.109246580967067e-06	29	3.03069890080044e-06
9456	4.681472224312253e-06	26	2.1523808371914034e-06
9457	6.037858566326078e-06	30	3.5810851288910733e-06
9458	7.145514052186316e-06	33	4.877003053735859e-06
9459	5.37750437728946e-06	28	2.9062239129111048e-06
9460	5.92918628544477e-06	26	3.3610501560589314e-06
9461	5.23110431597576e-06	23	2.8364920102705583e-06
9462	5.730947872676867e-06	25	3.0663776605206003e-06
9463	5.265680512020595e-06	27	2.859451678543721e-06
9464	4.746311142291249e-06	30	2.424109547101668e-06
9465	5.245470928161372e-06	30	2.9918167836689844e-06
9466	5.934149347168929e-06	35	3.672640481753301e-06
9467	4.663756152477444e-06	27	2.2039801225410263e-06
9468	4.585426315011277e-06	33	2.5001639345720048e-06
9469	5.330555270240437e-06	30	2.7646188527041876e-06
9470	5.105571804095895e-06	22	2.3949899702852237e-06
9471	5.6609356748176315e-06	34	3.416968860715939e-06
9472	4.625646310373329e-06	27	2.07044899814897e-06
9473	4.445069635717941e-06	23	1.9498124982762214e-06
9474	4.934815141829127e-06	29	2.6421161463178804e-06
9475	6.2240406018885344e-06	35	3.97319549129486e-06
9476	5.496757428273006e-06	32	3.1631047815450735e-06
9477	5.753871421789312e-06	28	3.313939295117607e-06
9478	5.424951620376245e-06	32	3.0092848803993645e-06
9479	6.103313412661416e-06	31	3.7296874783667777e-06
9480	6.774147246452705e-06	32	4.49227980799261e-06
9481	4.755680316940526e-06	27	2.3009807531313596e-06
9482	5.430571181359204e-06	29	2.945934481606446e-06
9483	5.599614594365572e-06	27	3.131923486202283e-06
9484	5.319283851231668e-06	24	2.7456973175758657e-06
9485	4.85728874769064e-06	19	2.030517621681956e-06
9486	6.707964415984663e-06	32	4.210424727808685e-06
9487	5.436831957680446e-06	27	2.788442443282904e-06
9488	4.773061766013303e-06	28	2.3602381333048027e-06
9489	5.215640874641989e-06	34	3.0084721505753955e-06
9490	5.943051797425014e-06	28	3.601894578740105e-06
9491	4.453267079346948e-06	26	2.0309729417398643e-06
9492	5.411820932223443e-06	35	2.998687381440545e-06
9493	5.9257271340253714e-06	35	3.634487747946314e-06
9494	5.3136620221363885e-06	24	2.5744728213366935e-06
9495	6.2780466904973155e-06	36	4.08481864670569e-06
9496	4.890293171074564e-06	27	2.3932210610609985e-06
9497	6.6270004434600704e-06	25	3.9881288994725215e-06
9498	4.289362245144238e-06	24	1.9412802047097655e-06
9499	4.2648054134033735e-06	22	1.8743343009635164e-06
9500	6.096870712233086e-06	32	3.751772899213903e-06
9501	4.881891589756097e-06	26	2.213549858014424e-06
9502	5.22992632981221e-06	28	2.9990789049358184e-06
9503	5.5412001104491665e-06	28	3.0597566571346474e-06
9504	4.689990049096508e-06	30	2.3775114975708606e-06
9505	7.02727200125484e-06	31	4.6207748486439095e-06
9506	4.656729966043179e-06	24	2.1895433092598255e-06
9507	4.6336547214242294e-06	24	1.9425312746043624e-06
9508	5.567469885794558e-06	30	3.267861093412105e-06
9509	4.73188026157332e-06	26	2.264121235284072e-06
9510	5.721256912003433e-06	29	3.324394481098466e-06
9511	5.875811417767225e-06	30	3.4056179104493167e-06
9512	5.17700782851565e-06	32	2.9553968933643586e-06
9513	4.908669164778098e-06	28	2.5398826471072486e-06
9514	5.637744711431806e-06	29	3.3200421239693902e-06
9515	6.475394131363754e-06	32	4.141309400731186e-06
9516	4.659767937660744e-06	26	2.16565644116098e-06
9517	7.5151715460135716e-06	34	5.0187446738848585e-06
9518	7.012881331847296e-06	26	4.575407291202696e-06
9519	5.884688525761118e-06	25	3.2857878646137296e-06
9520	5.4011530951583815e-06	28	2.9752565917220654e-06
9521	5.358016043176045e-06	27	2.8206232877596014e-06
9522	5.325064491662159e-06	34	3.10923328479891e-06
9523	4.853705913170713e-06	25	2.2286309529294223e-06
9524	5.32365116970937e-06	28	3.0538287946565453e-06
9525	4.2164511902992275e-06	26	1.9607238958064326e-06
9526	4.6870715285795175e-06	29	2.322868971975742e-06
9527	4.615728101638234e-06	25	2.0913242859641858e-06
9528	4.989729638570738e-06	25	2.61867281043053e-06
9529	5.502501805399515e-06	30	3.136995115094499e-06
9530	5.602445741381483e-06	30	3.173716777601545e-06
9531	5.884414401610922e-06	24	3.2740474910253614e-06
9532	5.930081757753788e-06	28	3.47097408016203e-06
9533	5.404822418813577e-06	27	2.9776661623676684e-06
9534	5.3510733602892866e-06	26	2.7749013467198458e-06
9535	5.250635402233333e-06	28	2.7654255288072487e-06
9536	6.21273480002472e-06	33	3.861253794360559e-06
9537	5.741248733312145e-06	26	3.163247614466609e-06
9538	6.065973610595271e-06	30	3.4392881139733677e-06
9539	4.821244890631182e-06	28	2.2630774173585974e-06
9540	4.8885760158795895e-06	23	2.1482204404955707e-06
9541	7.245739761409981e-06	36	5.137261805915408e-06
9542	5.54704276471038e-06	25	2.842670765168887e-06
9543	4.618070334457918e-06	26	2.191749119778913e-06
9544	4.670832711090951e-06	31	2.331110211749226e-06
9545	4.559867703389436e-06	33	2.325623137015059e-06
9546	4.9239105717390345e-06	22	2.4023220798615896e-06
9547	5.416327688406935e-06	31	3.087167492977909e-06
9548	4.723278286649387e-06	28	2.3317213173065634e-06
9549	5.5309774005973685e-06	26	2.8791686291225817e-06
9550	5.40490021937616e-06	22	2.756335360373711e-06
9551	4.252603480935247e-06	22	1.8566439519243965e-06
9552	5.2188884446394854e-06	30	2.552222752082349e-06
9553	5.289392342334443e-06	26	2.7216238449710153e-06
9554	6.426119291888766e-06	27	3.895767500581745e-06
9555	4.587726013653892e-06	30	2.2791437769153367e-06
9556	4.83860042298738e-06	30	2.646831375444625e-06
9557	4.6721603546433045e-06	32	2.3298018999152415e-06
9558	5.645077175639249e-06	30	3.26153671316443e-06
9559	4.369173732272353e-06	26	2.047474444369114e-06
9560	6.116185171290152e-06	29	3.690060256533348e-06
9561	9.81984676794643e-06	31	7.449233414470899e-06
9562	5.146131950856569e-06	29	2.8806089803685686e-06
9563	5.413156025491433e-06	27	2.729967397019051e-06
9564	5.139235553162733e-06	31	2.9124456028677373e-06
9565	5.5200711538576215e-06	30	3.1320206435023565e-06
9566	4.900163327037582e-06	22	2.290372018126748e-06
9567	6.987826850444956e-06	33	4.453900888280248e-06
9568	3.830055061027803e-06	26	1.7874806942633193e-06
9569	5.496835991177157e-06	27	3.181852064812687e-06
9570	4.9208835539579686e-06	24	2.261963972785098e-06
9571	5.320984692672048e-06	26	2.8807518991215138e-06
9572	5.204480533790813e-06	30	2.819725020602847e-06
9573	6.910029113020107e-06	35	4.645935443108678e-06
9574	5.268112705084869e-06	26	2.7531230528931638e-06
9575	4.389238221119375e-06	26	1.900765401185539e-06
9576	5.077330159322779e-06	33	2.9331381260404047e-06
9577	5.357704389760398e-06	27	2.952424657192758e-06
9578	7.913574620899564e-06	25	5.438227984372888e-06
